--- VANDOR'S BATCH 19 ---
08341. Ropenar -> Rope (Shift 15)
08342. Carrollenar -> Carroll (Shift 15)
08343. Rationalenar -> Rational (Shift 15)
08344. Programmerenar -> Programmer (Shift 15)
08345. Fightersenar -> Fighters (Shift 15)
08346. Chambersenar -> Chambers (Shift 15)
08347. Dumpenar -> Dump (Shift 15)
08348. Gretingsenar -> Greetings (Shift 15)
08349. Inheritedenar -> Inherited (Shift 15)
08350. Warmingenar -> Warming (Shift 15)
08351. Incompletenar -> Incomplete (Shift 15)
08352. Vocalsenar -> Vocals (Shift 15)
08353. Chroniclenar -> Chronicle (Shift 15)
08354. Fontanenar -> Fountain (Shift 15)
08355. Chubbyenar -> Chubby (Shift 15)
08356. Gravenar -> Grave (Shift 15)
08357. Legitimatenar -> Legitimate (Shift 15)
08358. Biographiesenar -> Biographies (Shift 15)
08359. Burnerenar -> Burner (Shift 15)
08360. Yrsenar -> Yrs (Shift 15)
08361. Foenar -> Foo (Shift 15)
08362. Investigatorenar -> Investigator (Shift 15)
08363. Gbaenar -> Gba (Shift 15)
08364. Plantiffenar -> Plaintiff (Shift 15)
08365. Finnishenar -> Finnish (Shift 15)
08366. Gentlenar -> Gentle (Shift 15)
08367. Prisonersenar -> Prisoners (Shift 15)
08368. Deperenar -> Deeper (Shift 15)
08369. Muslimsenar -> Muslims (Shift 15)
08370. Mediterranenenar -> Mediterranean (Shift 15)
08371. Nightlifenar -> Nightlife (Shift 15)
08372. Fotagenar -> Footage (Shift 15)
08373. Howtoenar -> Howto (Shift 15)
08374. Worthyenar -> Worthy (Shift 15)
08375. Revelsenar -> Reveals (Shift 15)
08376. Architectsenar -> Architects (Shift 15)
08377. Santsenar -> Saints (Shift 15)
08378. Entrepreneurenar -> Entrepreneur (Shift 15)
08379. Carriesenar -> Carries (Shift 15)
08380. Sigenar -> Sig (Shift 15)
08381. Frelancenar -> Freelance (Shift 15)
08382. Duoenar -> Duo (Shift 15)
08383. Excessivenar -> Excessive (Shift 15)
08384. Devonenar -> Devon (Shift 15)
08385. Scrensaverenar -> Screensaver (Shift 15)
08386. Helenaenar -> Helena (Shift 15)
08387. Savesenar -> Saves (Shift 15)
08388. Regardedenar -> Regarded (Shift 15)
08389. Valuationenar -> Valuation (Shift 15)
08390. Unexpectedenar -> Unexpected (Shift 15)
08391. Cigarettenar -> Cigarette (Shift 15)
08392. Fogenar -> Fog (Shift 15)
08393. Characteristicenar -> Characteristic (Shift 15)
08394. Marionenar -> Marion (Shift 15)
08395. Lobbyenar -> Lobby (Shift 15)
08396. Egyptianenar -> Egyptian (Shift 15)
08397. Tunisiaenar -> Tunisia (Shift 15)
08398. Metallicaenar -> Metallica (Shift 15)
08399. Otlinedenar -> Outlined (Shift 15)
08400. Consequentlyenar -> Consequently (Shift 15)
08401. Hedlinenar -> Headline (Shift 15)
08402. Tretingenar -> Treating (Shift 15)
08403. Punchenar -> Punch (Shift 15)
08404. Appointmentsenar -> Appointments (Shift 15)
08405. Strenar -> Str (Shift 15)
08406. Gottaenar -> Gotta (Shift 15)
08407. Cowboyenar -> Cowboy (Shift 15)
08408. Narrativenar -> Narrative (Shift 15)
08409. Bahranenar -> Bahrain (Shift 15)
08410. Enormosenar -> Enormous (Shift 15)
08411. Karmaenar -> Karma (Shift 15)
08412. Consistenar -> Consist (Shift 15)
08413. Bettyenar -> Betty (Shift 15)
08414. Quensenar -> Queens (Shift 15)
08415. Academicsenar -> Academics (Shift 15)
08416. Pubsenar -> Pubs (Shift 15)
08417. Quantitativenar -> Quantitative (Shift 15)
08418. Lucasenar -> Lucas (Shift 15)
08419. Scrensaversenar -> Screensavers (Shift 15)
08420. Subdivisionenar -> Subdivision (Shift 15)
08421. Tribesenar -> Tribes (Shift 15)
08422. Vipenar -> Vip (Shift 15)
08423. Defetenar -> Defeat (Shift 15)
08424. Clicksenar -> Clicks (Shift 15)
08425. Distinctionenar -> Distinction (Shift 15)
08426. Hondurasenar -> Honduras (Shift 15)
08427. Naughtyenar -> Naughty (Shift 15)
08428. Hazardsenar -> Hazards (Shift 15)
08429. Insuredenar -> Insured (Shift 15)
08430. Harperenar -> Harper (Shift 15)
08431. Livestockenar -> Livestock (Shift 15)
08432. Mardienar -> Mardi (Shift 15)
08433. Exemptionenar -> Exemption (Shift 15)
08434. Tenantenar -> Tenant (Shift 15)
08435. Sustanabilityenar -> Sustainability (Shift 15)
08436. Cabinetsenar -> Cabinets (Shift 15)
08437. Tattoenar -> Tattoo (Shift 15)
08438. Shakenar -> Shake (Shift 15)
08439. Algebraenar -> Algebra (Shift 15)
08440. Shadowsenar -> Shadows (Shift 15)
08441. Hollyenar -> Holly (Shift 15)
08442. Formattingenar -> Formatting (Shift 15)
08443. Sillyenar -> Silly (Shift 15)
08444. Nutritionalenar -> Nutritional (Shift 15)
08445. Yenar -> Yea (Shift 15)
08446. Mercyenar -> Mercy (Shift 15)
08447. Hartfordenar -> Hartford (Shift 15)
08448. Frelyenar -> Freely (Shift 15)
08449. Marcusenar -> Marcus (Shift 15)
08450. Sunrisenar -> Sunrise (Shift 15)
08451. Wrappingenar -> Wrapping (Shift 15)
08452. Mildenar -> Mild (Shift 15)
08453. Furenar -> Fur (Shift 15)
08454. Nicaraguaenar -> Nicaragua (Shift 15)
08455. Weblogsenar -> Weblogs (Shift 15)
08456. Timelinenar -> Timeline (Shift 15)
08457. Tarenar -> Tar (Shift 15)
08458. Belongsenar -> Belongs (Shift 15)
08459. Redilyenar -> Readily (Shift 15)
08460. Affiliationenar -> Affiliation (Shift 15)
08461. Socenar -> Soc (Shift 15)
08462. Fencenar -> Fence (Shift 15)
08463. Nudistenar -> Nudist (Shift 15)
08464. Infinitenar -> Infinite (Shift 15)
08465. Dianaenar -> Diana (Shift 15)
08466. Ensuresenar -> Ensures (Shift 15)
08467. Relativesenar -> Relatives (Shift 15)
08468. Lindsayenar -> Lindsay (Shift 15)
08469. Clanenar -> Clan (Shift 15)
08470. Legallyenar -> Legally (Shift 15)
08471. Shamenar -> Shame (Shift 15)
08472. Satisfactoryenar -> Satisfactory (Shift 15)
08473. Revolutionaryenar -> Revolutionary (Shift 15)
08474. Braceletsenar -> Bracelets (Shift 15)
08475. Syncenar -> Sync (Shift 15)
08476. Civilianenar -> Civilian (Shift 15)
08477. Telephonyenar -> Telephony (Shift 15)
08478. Mesaenar -> Mesa (Shift 15)
08479. Fatalenar -> Fatal (Shift 15)
08480. Remedyenar -> Remedy (Shift 15)
08481. Reltorsenar -> Realtors (Shift 15)
08482. Brethingenar -> Breathing (Shift 15)
08483. Brieflyenar -> Briefly (Shift 15)
08484. Thicknessenar -> Thickness (Shift 15)
08485. Adjustmentsenar -> Adjustments (Shift 15)
08486. Graphicalenar -> Graphical (Shift 15)
08487. Geniusenar -> Genius (Shift 15)
08488. Discussingenar -> Discussing (Shift 15)
08489. Aerospacenar -> Aerospace (Shift 15)
08490. Fighterenar -> Fighter (Shift 15)
08491. Meningfulenar -> Meaningful (Shift 15)
08492. Fleshenar -> Flesh (Shift 15)
08493. Retretenar -> Retreat (Shift 15)
08494. Adaptedenar -> Adapted (Shift 15)
08495. Barelyenar -> Barely (Shift 15)
08496. Whereverenar -> Wherever (Shift 15)
08497. Estatesenar -> Estates (Shift 15)
08498. Rugenar -> Rug (Shift 15)
08499. Democratenar -> Democrat (Shift 15)
08500. Boroghenar -> Borough (Shift 15)
08501. Mantansenar -> Maintains (Shift 15)
08502. Falingenar -> Failing (Shift 15)
08503. Shortcutsenar -> Shortcuts (Shift 15)
08504. Retanedenar -> Retained (Shift 15)
08505. Voyeurwebenar -> Voyeurweb (Shift 15)
08506. Pamelaenar -> Pamela (Shift 15)
08507. Andrewsenar -> Andrews (Shift 15)
08508. Marblenar -> Marble (Shift 15)
08509. Extendingenar -> Extending (Shift 15)
08510. Jessenar -> Jesse (Shift 15)
08511. Specifiesenar -> Specifies (Shift 15)
08512. Hullenar -> Hull (Shift 15)
08513. Logitechenar -> Logitech (Shift 15)
08514. Surreyenar -> Surrey (Shift 15)
08515. Briefingenar -> Briefing (Shift 15)
08516. Belkinenar -> Belkin (Shift 15)
08517. Demenar -> Dem (Shift 15)
08518. Accreditationenar -> Accreditation (Shift 15)
08519. Blackberryenar -> Blackberry (Shift 15)
08520. Highlandenar -> Highland (Shift 15)
08521. Meditationenar -> Meditation (Shift 15)
08522. Modularenar -> Modular (Shift 15)
08523. Microphonenar -> Microphone (Shift 15)
08524. Macedoniaenar -> Macedonia (Shift 15)
08525. Combiningenar -> Combining (Shift 15)
08526. Brandonenar -> Brandon (Shift 15)
08527. Instrumentalenar -> Instrumental (Shift 15)
08528. Giantsenar -> Giants (Shift 15)
08529. Organizingenar -> Organizing (Shift 15)
08530. Shedenar -> Shed (Shift 15)
08531. Ballonenar -> Balloon (Shift 15)
08532. Moderatorsenar -> Moderators (Shift 15)
08533. Winstonenar -> Winston (Shift 15)
08534. Memoenar -> Memo (Shift 15)
08535. Hamenar -> Ham (Shift 15)
08536. Solvedenar -> Solved (Shift 15)
08537. Tidenar -> Tide (Shift 15)
08538. Kazakhstanenar -> Kazakhstan (Shift 15)
08539. Hawaianenar -> Hawaiian (Shift 15)
08540. Standingsenar -> Standings (Shift 15)
08541. Partitionenar -> Partition (Shift 15)
08542. Invisiblenar -> Invisible (Shift 15)
08543. Gratuitenar -> Gratuit (Shift 15)
08544. Consolesenar -> Consoles (Shift 15)
08545. Funkenar -> Funk (Shift 15)
08546. Fbienar -> Fbi (Shift 15)
08547. Qatarenar -> Qatar (Shift 15)
08548. Magnetenar -> Magnet (Shift 15)
08549. Translationsenar -> Translations (Shift 15)
08550. Porschenar -> Porsche (Shift 15)
08551. Caymanenar -> Cayman (Shift 15)
08552. Jaguarenar -> Jaguar (Shift 15)
08553. Sherenar -> Sheer (Shift 15)
08554. Commodityenar -> Commodity (Shift 15)
08555. Posingenar -> Posing (Shift 15)
08556. Kilometersenar -> Kilometers (Shift 15)
08557. Bindenar -> Bind (Shift 15)
08558. Thanksgivingenar -> Thanksgiving (Shift 15)
08559. Randenar -> Rand (Shift 15)
08560. Hopkinsenar -> Hopkins (Shift 15)
08561. Urgentenar -> Urgent (Shift 15)
08562. Guarantesenar -> Guarantees (Shift 15)
08563. Infantsenar -> Infants (Shift 15)
08564. Gothicenar -> Gothic (Shift 15)
08565. Cylinderenar -> Cylinder (Shift 15)
08566. Witchenar -> Witch (Shift 15)
08567. Buckenar -> Buck (Shift 15)
08568. Indicationenar -> Indication (Shift 15)
08569. Congratulationsenar -> Congratulations (Shift 15)
08570. Tbaenar -> Tba (Shift 15)
08571. Cohenenar -> Cohen (Shift 15)
08572. Sienar -> Sie (Shift 15)
08573. Usgsenar -> Usgs (Shift 15)
08574. Puppyenar -> Puppy (Shift 15)
08575. Kathyenar -> Kathy (Shift 15)
08576. Acrenar -> Acre (Shift 15)
08577. Graphsenar -> Graphs (Shift 15)
08578. Surrondenar -> Surround (Shift 15)
08579. Cigarettesenar -> Cigarettes (Shift 15)
08580. Revengenar -> Revenge (Shift 15)
08581. Expiresenar -> Expires (Shift 15)
08582. Enemiesenar -> Enemies (Shift 15)
08583. Lowsenar -> Lows (Shift 15)
08584. Controllersenar -> Controllers (Shift 15)
08585. Aquaenar -> Aqua (Shift 15)
08586. Chenenar -> Chen (Shift 15)
08587. Emmaenar -> Emma (Shift 15)
08588. Consultancyenar -> Consultancy (Shift 15)
08589. Financesenar -> Finances (Shift 15)
08590. Acceptsenar -> Accepts (Shift 15)
08591. Enjoyingenar -> Enjoying (Shift 15)
08592. Conventionsenar -> Conventions (Shift 15)
08593. Evaenar -> Eva (Shift 15)
08594. Patrolenar -> Patrol (Shift 15)
08595. Smellenar -> Smell (Shift 15)
08596. Pestenar -> Pest (Shift 15)
08597. Italianoenar -> Italiano (Shift 15)
08598. Cordinatesenar -> Coordinates (Shift 15)
08599. Rcaenar -> Rca (Shift 15)
08600. Carnivalenar -> Carnival (Shift 15)
08601. Roghlyenar -> Roughly (Shift 15)
08602. Stickerenar -> Sticker (Shift 15)
08603. Promisesenar -> Promises (Shift 15)
08604. Respondingenar -> Responding (Shift 15)
08605. Physicallyenar -> Physically (Shift 15)
08606. Dividenar -> Divide (Shift 15)
08607. Stakeholdersenar -> Stakeholders (Shift 15)
08608. Hydrocodonenar -> Hydrocodone (Shift 15)
08609. Gstenar -> Gst (Shift 15)
08610. Consecutivenar -> Consecutive (Shift 15)
08611. Cornellenar -> Cornell (Shift 15)
08612. Satinenar -> Satin (Shift 15)
08613. Deservenar -> Deserve (Shift 15)
08614. Attemptingenar -> Attempting (Shift 15)
08615. Maltoenar -> Mailto (Shift 15)
08616. Promoenar -> Promo (Shift 15)
08617. Representationsenar -> Representations (Shift 15)
08618. Worriedenar -> Worried (Shift 15)
08619. Tunesenar -> Tunes (Shift 15)
08620. Garbagenar -> Garbage (Shift 15)
08621. Competingenar -> Competing (Shift 15)
08622. Combinesenar -> Combines (Shift 15)
08623. Masenar -> Mas (Shift 15)
08624. Bethenar -> Beth (Shift 15)
08625. Bradfordenar -> Bradford (Shift 15)
08626. Lenenar -> Len (Shift 15)
08627. Phrasesenar -> Phrases (Shift 15)
08628. Kaenar -> Kai (Shift 15)
08629. Peninsulaenar -> Peninsula (Shift 15)
08630. Chelsenar -> Chelsea (Shift 15)
08631. Boringenar -> Boring (Shift 15)
08632. Reynoldsenar -> Reynolds (Shift 15)
08633. Domenar -> Dom (Shift 15)
08634. Jillenar -> Jill (Shift 15)
08635. Accuratelyenar -> Accurately (Shift 15)
08636. Spechesenar -> Speeches (Shift 15)
08637. Rechesenar -> Reaches (Shift 15)
08638. Schemaenar -> Schema (Shift 15)
08639. Considersenar -> Considers (Shift 15)
08640. Sofaenar -> Sofa (Shift 15)
08641. Catalogsenar -> Catalogs (Shift 15)
08642. Ministriesenar -> Ministries (Shift 15)
08643. Vacanciesenar -> Vacancies (Shift 15)
08644. Quizzesenar -> Quizzes (Shift 15)
08645. Parliamentaryenar -> Parliamentary (Shift 15)
08646. Objenar -> Obj (Shift 15)
08647. Prefixenar -> Prefix (Shift 15)
08648. Luciaenar -> Lucia (Shift 15)
08649. Savannahenar -> Savannah (Shift 15)
08650. Barrelenar -> Barrel (Shift 15)
08651. Typingenar -> Typing (Shift 15)
08652. Nervenar -> Nerve (Shift 15)
08653. Dansenar -> Dans (Shift 15)
08654. Planetsenar -> Planets (Shift 15)
08655. Deficitenar -> Deficit (Shift 15)
08656. Bolderenar -> Boulder (Shift 15)
08657. Pointingenar -> Pointing (Shift 15)
08658. Renewenar -> Renew (Shift 15)
08659. Copledenar -> Coupled (Shift 15)
08660. Viiienar -> Viii (Shift 15)
08661. Myanmarenar -> Myanmar (Shift 15)
08662. Metadataenar -> Metadata (Shift 15)
08663. Haroldenar -> Harold (Shift 15)
08664. Circuitsenar -> Circuits (Shift 15)
08665. Floppyenar -> Floppy (Shift 15)
08666. Texturenar -> Texture (Shift 15)
08667. Handbagsenar -> Handbags (Shift 15)
08668. Jarenar -> Jar (Shift 15)
08669. Somersetenar -> Somerset (Shift 15)
08670. Incurredenar -> Incurred (Shift 15)
08671. Acknowledgenar -> Acknowledge (Shift 15)
08672. Thoroghlyenar -> Thoroughly (Shift 15)
08673. Antiguaenar -> Antigua (Shift 15)
08674. Nottinghamenar -> Nottingham (Shift 15)
08675. Thunderenar -> Thunder (Shift 15)
08676. Tentenar -> Tent (Shift 15)
08677. Cautionenar -> Caution (Shift 15)
08678. Identifiesenar -> Identifies (Shift 15)
08679. Questionnarenar -> Questionnaire (Shift 15)
08680. Qualificationenar -> Qualification (Shift 15)
08681. Locksenar -> Locks (Shift 15)
08682. Modellingenar -> Modelling (Shift 15)
08683. Namelyenar -> Namely (Shift 15)
08684. Miniaturenar -> Miniature (Shift 15)
08685. Deptenar -> Dept (Shift 15)
08686. Hackenar -> Hack (Shift 15)
08687. Darenar -> Dare (Shift 15)
08688. Eurosenar -> Euros (Shift 15)
08689. Interstatenar -> Interstate (Shift 15)
08690. Piratesenar -> Pirates (Shift 15)
08691. Aerialenar -> Aerial (Shift 15)
08692. Hawkenar -> Hawk (Shift 15)
08693. Consequencenar -> Consequence (Shift 15)
08694. Rebelenar -> Rebel (Shift 15)
08695. Systematicenar -> Systematic (Shift 15)
08696. Perceivedenar -> Perceived (Shift 15)
08697. Originsenar -> Origins (Shift 15)
08698. Hiredenar -> Hired (Shift 15)
08699. Makeupenar -> Makeup (Shift 15)
08700. Textilenar -> Textile (Shift 15)
08701. Lambenar -> Lamb (Shift 15)
08702. Madagascarenar -> Madagascar (Shift 15)
08703. Nathanenar -> Nathan (Shift 15)
08704. Tobagoenar -> Tobago (Shift 15)
08705. Presentingenar -> Presenting (Shift 15)
08706. Cosenar -> Cos (Shift 15)
08707. Trobleshotingenar -> Troubleshooting (Shift 15)
08708. Uzbekistanenar -> Uzbekistan (Shift 15)
08709. Indexesenar -> Indexes (Shift 15)
08710. Erpenar -> Erp (Shift 15)
08711. Centuriesenar -> Centuries (Shift 15)
08712. Magnitudenar -> Magnitude (Shift 15)
08713. Richardsonenar -> Richardson (Shift 15)
08714. Hinduenar -> Hindu (Shift 15)
08715. Fragrancesenar -> Fragrances (Shift 15)
08716. Vocabularyenar -> Vocabulary (Shift 15)
08717. Lickingenar -> Licking (Shift 15)
08718. Erthquakenar -> Earthquake (Shift 15)
08719. Vpnenar -> Vpn (Shift 15)
08720. Fundrasingenar -> Fundraising (Shift 15)
08721. Fccenar -> Fcc (Shift 15)
08722. Markersenar -> Markers (Shift 15)
08723. Weightsenar -> Weights (Shift 15)
08724. Albaniaenar -> Albania (Shift 15)
08725. Geologicalenar -> Geological (Shift 15)
08726. Assessingenar -> Assessing (Shift 15)
08727. Lastingenar -> Lasting (Shift 15)
08728. Wickedenar -> Wicked (Shift 15)
08729. Edsenar -> Eds (Shift 15)
08730. Introducesenar -> Introduces (Shift 15)
08731. Killsenar -> Kills (Shift 15)
08732. Rommatenar -> Roommate (Shift 15)
08733. Webcamsenar -> Webcams (Shift 15)
08734. Pushedenar -> Pushed (Shift 15)
08735. Webmastersenar -> Webmasters (Shift 15)
08736. Computationalenar -> Computational (Shift 15)
08737. Acdbentityenar -> Acdbentity (Shift 15)
08738. Participatedenar -> Participated (Shift 15)
08739. Junkenar -> Junk (Shift 15)
08740. Handheldsenar -> Handhelds (Shift 15)
08741. Waxenar -> Wax (Shift 15)
08742. Lucyenar -> Lucy (Shift 15)
08743. Answeringenar -> Answering (Shift 15)
08744. Hansenar -> Hans (Shift 15)
08745. Impressedenar -> Impressed (Shift 15)
08746. Slopenar -> Slope (Shift 15)
08747. Reggaenar -> Reggae (Shift 15)
08748. Faluresenar -> Failures (Shift 15)
08749. Poetenar -> Poet (Shift 15)
08750. Conspiracyenar -> Conspiracy (Shift 15)
08751. Surnamenar -> Surname (Shift 15)
08752. Theologyenar -> Theology (Shift 15)
08753. Nalsenar -> Nails (Shift 15)
08754. Evidentenar -> Evident (Shift 15)
08755. Whatsenar -> Whats (Shift 15)
08756. Ridesenar -> Rides (Shift 15)
08757. Rehabenar -> Rehab (Shift 15)
08758. Epicenar -> Epic (Shift 15)
08759. Saturnenar -> Saturn (Shift 15)
08760. Organizerenar -> Organizer (Shift 15)
08761. Nutenar -> Nut (Shift 15)
08762. Allergyenar -> Allergy (Shift 15)
08763. Sakenar -> Sake (Shift 15)
08764. Twistedenar -> Twisted (Shift 15)
08765. Combinationsenar -> Combinations (Shift 15)
08766. Precedingenar -> Preceding (Shift 15)
08767. Meritenar -> Merit (Shift 15)
08768. Enzymenar -> Enzyme (Shift 15)
08769. Cumulativenar -> Cumulative (Shift 15)
08770. Zshopsenar -> Zshops (Shift 15)
08771. Planesenar -> Planes (Shift 15)
08772. Edmontonenar -> Edmonton (Shift 15)
08773. Tacklenar -> Tackle (Shift 15)
08774. Disksenar -> Disks (Shift 15)
08775. Condoenar -> Condo (Shift 15)
08776. Pokemonenar -> Pokemon (Shift 15)
08777. Amplifierenar -> Amplifier (Shift 15)
08778. Ambienenar -> Ambien (Shift 15)
08779. Arbitraryenar -> Arbitrary (Shift 15)
08780. Prominentenar -> Prominent (Shift 15)
08781. Retrievenar -> Retrieve (Shift 15)
08782. Lexingtonenar -> Lexington (Shift 15)
08783. Vernonenar -> Vernon (Shift 15)
08784. Sansenar -> Sans (Shift 15)
08785. Worldcatenar -> Worldcat (Shift 15)
08786. Titaniumenar -> Titanium (Shift 15)
08787. Irsenar -> Irs (Shift 15)
08788. Faryenar -> Fairy (Shift 15)
08789. Buildsenar -> Builds (Shift 15)
08790. Contactedenar -> Contacted (Shift 15)
08791. Shaftenar -> Shaft (Shift 15)
08792. Byenar -> Bye (Shift 15)
08793. Cdtenar -> Cdt (Shift 15)
08794. Recordersenar -> Recorders (Shift 15)
08795. Occasionalenar -> Occasional (Shift 15)
08796. Leslienar -> Leslie (Shift 15)
08797. Casioenar -> Casio (Shift 15)
08798. Anaenar -> Ana (Shift 15)
08799. Postingsenar -> Postings (Shift 15)
08800. Innovationsenar -> Innovations (Shift 15)
08801. Kittyenar -> Kitty (Shift 15)
08802. Postcardsenar -> Postcards (Shift 15)
08803. Dudenar -> Dude (Shift 15)
08804. Dranenar -> Drain (Shift 15)
08805. Firesenar -> Fires (Shift 15)
08806. Algeriaenar -> Algeria (Shift 15)
08807. Blessedenar -> Blessed (Shift 15)
08808. Luisenar -> Luis (Shift 15)
08809. Reviewingenar -> Reviewing (Shift 15)
08810. Cardiffenar -> Cardiff (Shift 15)
08811. Cornwallenar -> Cornwall (Shift 15)
08812. Favorsenar -> Favors (Shift 15)
08813. Potatoenar -> Potato (Shift 15)
08814. Panicenar -> Panic (Shift 15)
08815. Explicitlyenar -> Explicitly (Shift 15)
08816. Sticksenar -> Sticks (Shift 15)
08817. Leonenar -> Leone (Shift 15)
08818. Transsexualenar -> Transsexual (Shift 15)
08819. Citizenshipenar -> Citizenship (Shift 15)
08820. Excusenar -> Excuse (Shift 15)
08821. Reformsenar -> Reforms (Shift 15)
08822. Basementenar -> Basement (Shift 15)
08823. Onionenar -> Onion (Shift 15)
08824. Strandenar -> Strand (Shift 15)
08825. Sandwichenar -> Sandwich (Shift 15)
08826. Lawsuitenar -> Lawsuit (Shift 15)
08827. Altoenar -> Alto (Shift 15)
08828. Informativenar -> Informative (Shift 15)
08829. Girlfriendenar -> Girlfriend (Shift 15)
08830. Blombergenar -> Bloomberg (Shift 15)
08831. Chequenar -> Cheque (Shift 15)
08832. Hierarchyenar -> Hierarchy (Shift 15)
08833. Influencedenar -> Influenced (Shift 15)
08834. Bannersenar -> Banners (Shift 15)
08835. Rejectenar -> Reject (Shift 15)
08836. Euenar -> Eau (Shift 15)
08837. Abandonedenar -> Abandoned (Shift 15)
08838. Circlesenar -> Circles (Shift 15)
08839. Italicenar -> Italic (Shift 15)
08840. Betsenar -> Beats (Shift 15)
08841. Merryenar -> Merry (Shift 15)
08842. Scubaenar -> Scuba (Shift 15)
08843. Gorenar -> Gore (Shift 15)
08844. Complementenar -> Complement (Shift 15)
08845. Cultenar -> Cult (Shift 15)
08846. Dashenar -> Dash (Shift 15)
08847. Passivenar -> Passive (Shift 15)
08848. Mauritiusenar -> Mauritius (Shift 15)
08849. Valuedenar -> Valued (Shift 15)
08850. Cagenar -> Cage (Shift 15)
08851. Checklistenar -> Checklist (Shift 15)
08852. Requestingenar -> Requesting (Shift 15)
08853. Coragenar -> Courage (Shift 15)
08854. Verdenar -> Verde (Shift 15)
08855. Lauderdalenar -> Lauderdale (Shift 15)
08856. Scenariosenar -> Scenarios (Shift 15)
08857. Gazettenar -> Gazette (Shift 15)
08858. Hitachienar -> Hitachi (Shift 15)
08859. Divxenar -> Divx (Shift 15)
08860. Extractionenar -> Extraction (Shift 15)
08861. Batmanenar -> Batman (Shift 15)
08862. Elevationenar -> Elevation (Shift 15)
08863. Heringsenar -> Hearings (Shift 15)
08864. Colemanenar -> Coleman (Shift 15)
08865. Hughenar -> Hugh (Shift 15)
08866. Lapenar -> Lap (Shift 15)
08867. Utilizationenar -> Utilization (Shift 15)
08868. Beveragesenar -> Beverages (Shift 15)
08869. Calibrationenar -> Calibration (Shift 15)
08870. Jakenar -> Jake (Shift 15)
08871. Evalenar -> Eval (Shift 15)
08872. Efficientlyenar -> Efficiently (Shift 15)
08873. Anaheimenar -> Anaheim (Shift 15)
08874. Pingenar -> Ping (Shift 15)
08875. Textbokenar -> Textbook (Shift 15)
08876. Driedenar -> Dried (Shift 15)
08877. Entertaningenar -> Entertaining (Shift 15)
08878. Prerequisitenar -> Prerequisite (Shift 15)
08879. Lutherenar -> Luther (Shift 15)
08880. Frontierenar -> Frontier (Shift 15)
08881. Stoppingenar -> Stopping (Shift 15)
08882. Refugesenar -> Refugees (Shift 15)
08883. Knightsenar -> Knights (Shift 15)
08884. Hypothesisenar -> Hypothesis (Shift 15)
08885. Palmerenar -> Palmer (Shift 15)
08886. Medicinesenar -> Medicines (Shift 15)
08887. Fluxenar -> Flux (Shift 15)
08888. Derbyenar -> Derby (Shift 15)
08889. Saoenar -> Sao (Shift 15)
08890. Pecefulenar -> Peaceful (Shift 15)
08891. Alteredenar -> Altered (Shift 15)
08892. Pontiacenar -> Pontiac (Shift 15)
08893. Regressionenar -> Regression (Shift 15)
08894. Doctrinenar -> Doctrine (Shift 15)
08895. Scenicenar -> Scenic (Shift 15)
08896. Tranersenar -> Trainers (Shift 15)
08897. Muzenar -> Muze (Shift 15)
08898. Enhancementsenar -> Enhancements (Shift 15)
08899. Renewablenar -> Renewable (Shift 15)
08900. Intersectionenar -> Intersection (Shift 15)
08901. Passwordsenar -> Passwords (Shift 15)
08902. Sewingenar -> Sewing (Shift 15)
08903. Consistencyenar -> Consistency (Shift 15)
08904. Collectorsenar -> Collectors (Shift 15)
08905. Concludenar -> Conclude (Shift 15)
08906. Munichenar -> Munich (Shift 15)
08907. Omanenar -> Oman (Shift 15)
08908. Celebsenar -> Celebs (Shift 15)
08909. Gmcenar -> Gmc (Shift 15)
08910. Proposenar -> Propose (Shift 15)
08911. Azerbajanenar -> Azerbaijan (Shift 15)
08912. Lighterenar -> Lighter (Shift 15)
08913. Ragenar -> Rage (Shift 15)
08914. Adslenar -> Adsl (Shift 15)
08915. Prixenar -> Prix (Shift 15)
08916. Astrologyenar -> Astrology (Shift 15)
08917. Advisorsenar -> Advisors (Shift 15)
08918. Pavilionenar -> Pavilion (Shift 15)
08919. Tacticsenar -> Tactics (Shift 15)
08920. Trustsenar -> Trusts (Shift 15)
08921. Occurringenar -> Occurring (Shift 15)
08922. Supplementalenar -> Supplemental (Shift 15)
08923. Travellingenar -> Travelling (Shift 15)
08924. Talentedenar -> Talented (Shift 15)
08925. Annienar -> Annie (Shift 15)
08926. Pillowenar -> Pillow (Shift 15)
08927. Inductionenar -> Induction (Shift 15)
08928. Derekenar -> Derek (Shift 15)
08929. Preciselyenar -> Precisely (Shift 15)
08930. Shorterenar -> Shorter (Shift 15)
08931. Harleyenar -> Harley (Shift 15)
08932. Spredingenar -> Spreading (Shift 15)
08933. Provincesenar -> Provinces (Shift 15)
08934. Relyingenar -> Relying (Shift 15)
08935. Finalsenar -> Finals (Shift 15)
08936. Paraguayenar -> Paraguay (Shift 15)
08937. Parcelenar -> Parcel (Shift 15)
08938. Refinedenar -> Refined (Shift 15)
08939. Fiftenenar -> Fifteen (Shift 15)
08940. Widespredenar -> Widespread (Shift 15)
08941. Incidencenar -> Incidence (Shift 15)
08942. Fersenar -> Fears (Shift 15)
08943. Predictenar -> Predict (Shift 15)
08944. Botiquenar -> Boutique (Shift 15)
08945. Acrylicenar -> Acrylic (Shift 15)
08946. Rolledenar -> Rolled (Shift 15)
08947. Tunerenar -> Tuner (Shift 15)
