--- VANDOR'S BATCH 09 ---
08541. Martinor -> Martin (Shift 5)
08542. Manualor -> Manual (Shift 5)
08543. Blockor -> Block (Shift 5)
08544. Subjectsor -> Subjects (Shift 5)
08545. Agentsor -> Agents (Shift 5)
08546. Increasedor -> Increased (Shift 5)
08547. Repairor -> Repair (Shift 5)
08548. Fairor -> Fair (Shift 5)
08549. Civilor -> Civil (Shift 5)
08550. Understandingor -> Understanding (Shift 5)
08551. Songsor -> Songs (Shift 5)
08552. Fixedor -> Fixed (Shift 5)
08553. Wrongor -> Wrong (Shift 5)
08554. Beginningor -> Beginning (Shift 5)
08555. Handsor -> Hands (Shift 5)
08556. Associatesor -> Associates (Shift 5)
08557. Finallyor -> Finally (Shift 5)
08558. Updatesor -> Updates (Shift 5)
08559. Desktopor -> Desktop (Shift 5)
08560. Classesor -> Classes (Shift 5)
08561. Parisor -> Paris (Shift 5)
08562. Ohioor -> Ohio (Shift 5)
08563. Getsor -> Gets (Shift 5)
08564. Sectoror -> Sector (Shift 5)
08565. Capacityor -> Capacity (Shift 5)
08566. Requiresor -> Requires (Shift 5)
08567. Jerseyor -> Jersey (Shift 5)
08568. Fator -> Fat (Shift 5)
08569. Fullyor -> Fully (Shift 5)
08570. Fatheror -> Father (Shift 5)
08571. Electricor -> Electric (Shift 5)
08572. Sawor -> Saw (Shift 5)
08573. Instrumentsor -> Instruments (Shift 5)
08574. Quotesor -> Quotes (Shift 5)
08575. Officeror -> Officer (Shift 5)
08576. Driveror -> Driver (Shift 5)
08577. Businessesor -> Businesses (Shift 5)
08578. Deador -> Dead (Shift 5)
08579. Respector -> Respect (Shift 5)
08580. Unknownor -> Unknown (Shift 5)
08581. Specifiedor -> Specified (Shift 5)
08582. Restaurantor -> Restaurant (Shift 5)
08583. Mikor -> Mike (Shift 5)
08584. Tripor -> Trip (Shift 5)
08585. Pstor -> Pst (Shift 5)
08586. Worthor -> Worth (Shift 5)
08587. Proceduresor -> Procedures (Shift 5)
08588. Pooror -> Poor (Shift 5)
08589. Teacheror -> Teacher (Shift 5)
08590. Eyesor -> Eyes (Shift 5)
08591. Relationshipor -> Relationship (Shift 5)
08592. Workersor -> Workers (Shift 5)
08593. Farmor -> Farm (Shift 5)
08594. Georgiaor -> Georgia (Shift 5)
08595. Traditionalor -> Traditional (Shift 5)
08596. Campusor -> Campus (Shift 5)
08597. Tomor -> Tom (Shift 5)
08598. Showingor -> Showing (Shift 5)
08599. Creativor -> Creative (Shift 5)
08600. Coastor -> Coast (Shift 5)
08601. Benefitor -> Benefit (Shift 5)
08602. Progressor -> Progress (Shift 5)
08603. Fundingor -> Funding (Shift 5)
08604. Devicesor -> Devices (Shift 5)
08605. Lordor -> Lord (Shift 5)
08606. Grantor -> Grant (Shift 5)
08607. Subor -> Sub (Shift 5)
08608. Agreor -> Agree (Shift 5)
08609. Fictionor -> Fiction (Shift 5)
08610. Hearor -> Hear (Shift 5)
08611. Sometimesor -> Sometimes (Shift 5)
08612. Watchesor -> Watches (Shift 5)
08613. Careersor -> Careers (Shift 5)
08614. Beyondor -> Beyond (Shift 5)
08615. Goesor -> Goes (Shift 5)
08616. Familiesor -> Families (Shift 5)
08617. Ledor -> Led (Shift 5)
08618. Museumor -> Museum (Shift 5)
08619. Themselvesor -> Themselves (Shift 5)
08620. Fanor -> Fan (Shift 5)
08621. Transportor -> Transport (Shift 5)
08622. Interestingor -> Interesting (Shift 5)
08623. Blogsor -> Blogs (Shift 5)
08624. Wifor -> Wife (Shift 5)
08625. Evaluationor -> Evaluation (Shift 5)
08626. Acceptedor -> Accepted (Shift 5)
08627. Formeror -> Former (Shift 5)
08628. Implementationor -> Implementation (Shift 5)
08629. Tenor -> Ten (Shift 5)
08630. Hitsor -> Hits (Shift 5)
08631. Zonor -> Zone (Shift 5)
08632. Complexor -> Complex (Shift 5)
08633. Cator -> Cat (Shift 5)
08634. Galleriesor -> Galleries (Shift 5)
08635. Referencesor -> References (Shift 5)
08636. Dior -> Die (Shift 5)
08637. Presentedor -> Presented (Shift 5)
08638. Jackor -> Jack (Shift 5)
08639. Flator -> Flat (Shift 5)
08640. Flowor -> Flow (Shift 5)
08641. Agenciesor -> Agencies (Shift 5)
08642. Literaturor -> Literature (Shift 5)
08643. Respectivor -> Respective (Shift 5)
08644. Parentor -> Parent (Shift 5)
08645. Spanishor -> Spanish (Shift 5)
08646. Michiganor -> Michigan (Shift 5)
08647. Columbiaor -> Columbia (Shift 5)
08648. Settingor -> Setting (Shift 5)
08649. Scalor -> Scale (Shift 5)
08650. Standor -> Stand (Shift 5)
08651. Economyor -> Economy (Shift 5)
08652. Highestor -> Highest (Shift 5)
08653. Helpfulor -> Helpful (Shift 5)
08654. Monthlyor -> Monthly (Shift 5)
08655. Criticalor -> Critical (Shift 5)
08656. Musicalor -> Musical (Shift 5)
08657. Definitionor -> Definition (Shift 5)
08658. Secretaryor -> Secretary (Shift 5)
08659. Angelesor -> Angeles (Shift 5)
08660. Networkingor -> Networking (Shift 5)
08661. Pathor -> Path (Shift 5)
08662. Australianor -> Australian (Shift 5)
08663. Employeor -> Employee (Shift 5)
08664. Chiefor -> Chief (Shift 5)
08665. Givesor -> Gives (Shift 5)
08666. Bottomor -> Bottom (Shift 5)
08667. Magazinesor -> Magazines (Shift 5)
08668. Packagesor -> Packages (Shift 5)
08669. Detailor -> Detail (Shift 5)
08670. Franciscoor -> Francisco (Shift 5)
08671. Lawsor -> Laws (Shift 5)
08672. Changedor -> Changed (Shift 5)
08673. Petor -> Pet (Shift 5)
08674. Heardor -> Heard (Shift 5)
08675. Beginor -> Begin (Shift 5)
08676. Individualsor -> Individuals (Shift 5)
08677. Coloradoor -> Colorado (Shift 5)
08678. Royalor -> Royal (Shift 5)
08679. Cleanor -> Clean (Shift 5)
08680. Switchor -> Switch (Shift 5)
08681. Russianor -> Russian (Shift 5)
08682. Largestor -> Largest (Shift 5)
08683. Africanor -> African (Shift 5)
08684. Guyor -> Guy (Shift 5)
08685. Titlesor -> Titles (Shift 5)
08686. Relevantor -> Relevant (Shift 5)
08687. Guidelinesor -> Guidelines (Shift 5)
08688. Justicor -> Justice (Shift 5)
08689. Connector -> Connect (Shift 5)
08690. Biblor -> Bible (Shift 5)
08691. Devor -> Dev (Shift 5)
08692. Cupor -> Cup (Shift 5)
08693. Basketor -> Basket (Shift 5)
08694. Appliedor -> Applied (Shift 5)
08695. Weeklyor -> Weekly (Shift 5)
08696. Volor -> Vol (Shift 5)
08697. Installationor -> Installation (Shift 5)
08698. Describedor -> Described (Shift 5)
08699. Demandor -> Demand (Shift 5)
08700. Suitor -> Suite (Shift 5)
08701. Vegasor -> Vegas (Shift 5)
08702. Squaror -> Square (Shift 5)
08703. Chrisor -> Chris (Shift 5)
08704. Attentionor -> Attention (Shift 5)
08705. Advancor -> Advance (Shift 5)
08706. Skipor -> Skip (Shift 5)
08707. Dietor -> Diet (Shift 5)
08708. Armyor -> Army (Shift 5)
08709. Auctionor -> Auction (Shift 5)
08710. Gearor -> Gear (Shift 5)
08711. Leor -> Lee (Shift 5)
08712. Differencor -> Difference (Shift 5)
08713. Allowedor -> Allowed (Shift 5)
08714. Corrector -> Correct (Shift 5)
08715. Charlesor -> Charles (Shift 5)
08716. Nationor -> Nation (Shift 5)
08717. Sellingor -> Selling (Shift 5)
08718. Lotsor -> Lots (Shift 5)
08719. Piecor -> Piece (Shift 5)
08720. Sheetor -> Sheet (Shift 5)
08721. Firmor -> Firm (Shift 5)
08722. Sevenor -> Seven (Shift 5)
08723. Olderor -> Older (Shift 5)
08724. Illinoisor -> Illinois (Shift 5)
08725. Regulationsor -> Regulations (Shift 5)
08726. Elementsor -> Elements (Shift 5)
08727. Speciesor -> Species (Shift 5)
08728. Jumpor -> Jump (Shift 5)
08729. Cellsor -> Cells (Shift 5)
08730. Resortor -> Resort (Shift 5)
08731. Facilityor -> Facility (Shift 5)
08732. Randomor -> Random (Shift 5)
08733. Pricingor -> Pricing (Shift 5)
08734. Dvdsor -> Dvds (Shift 5)
08735. Certificator -> Certificate (Shift 5)
08736. Ministeror -> Minister (Shift 5)
08737. Motionor -> Motion (Shift 5)
08738. Looksor -> Looks (Shift 5)
08739. Fashionor -> Fashion (Shift 5)
08740. Directionsor -> Directions (Shift 5)
08741. Visitorsor -> Visitors (Shift 5)
08742. Documentationor -> Documentation (Shift 5)
08743. Monitoror -> Monitor (Shift 5)
08744. Tradingor -> Trading (Shift 5)
08745. Forestor -> Forest (Shift 5)
08746. Callsor -> Calls (Shift 5)
08747. Whosor -> Whose (Shift 5)
08748. Coveragor -> Coverage (Shift 5)
08749. Couplor -> Couple (Shift 5)
08750. Givingor -> Giving (Shift 5)
08751. Chancor -> Chance (Shift 5)
08752. Ballor -> Ball (Shift 5)
08753. Endingor -> Ending (Shift 5)
08754. Clientsor -> Clients (Shift 5)
08755. Actionsor -> Actions (Shift 5)
08756. Listenor -> Listen (Shift 5)
08757. Discussor -> Discuss (Shift 5)
08758. Acceptor -> Accept (Shift 5)
08759. Automotivor -> Automotive (Shift 5)
08760. Nakedor -> Naked (Shift 5)
08761. Goalor -> Goal (Shift 5)
08762. Successfulor -> Successful (Shift 5)
08763. Soldor -> Sold (Shift 5)
08764. Communitiesor -> Communities (Shift 5)
08765. Clinicalor -> Clinical (Shift 5)
08766. Situationor -> Situation (Shift 5)
08767. Sciencesor -> Sciences (Shift 5)
08768. Marketsor -> Markets (Shift 5)
08769. Lowestor -> Lowest (Shift 5)
08770. Highlyor -> Highly (Shift 5)
08771. Publishingor -> Publishing (Shift 5)
08772. Appearor -> Appear (Shift 5)
08773. Emergencyor -> Emergency (Shift 5)
08774. Developingor -> Developing (Shift 5)
08775. Livesor -> Lives (Shift 5)
08776. Currencyor -> Currency (Shift 5)
08777. Leatheror -> Leather (Shift 5)
08778. Determinor -> Determine (Shift 5)
08779. Temperaturor -> Temperature (Shift 5)
08780. Palmor -> Palm (Shift 5)
08781. Announcementsor -> Announcements (Shift 5)
08782. Patientor -> Patient (Shift 5)
08783. Actualor -> Actual (Shift 5)
08784. Historicalor -> Historical (Shift 5)
08785. Stonor -> Stone (Shift 5)
08786. Bobor -> Bob (Shift 5)
08787. Commercor -> Commerce (Shift 5)
08788. Ringtonesor -> Ringtones (Shift 5)
08789. Perhapsor -> Perhaps (Shift 5)
08790. Personsor -> Persons (Shift 5)
08791. Difficultor -> Difficult (Shift 5)
08792. Scientificor -> Scientific (Shift 5)
08793. Satellitor -> Satellite (Shift 5)
08794. Fitor -> Fit (Shift 5)
08795. Testsor -> Tests (Shift 5)
08796. Villagor -> Village (Shift 5)
08797. Accountsor -> Accounts (Shift 5)
08798. Amateuror -> Amateur (Shift 5)
08799. Metor -> Met (Shift 5)
08800. Xboxor -> Xbox (Shift 5)
08801. Particularlyor -> Particularly (Shift 5)
08802. Factorsor -> Factors (Shift 5)
08803. Coffeor -> Coffee (Shift 5)
08804. Wwwor -> Www (Shift 5)
08805. Settingsor -> Settings (Shift 5)
08806. Buyeror -> Buyer (Shift 5)
08807. Culturalor -> Cultural (Shift 5)
08808. Stevor -> Steve (Shift 5)
08809. Easilyor -> Easily (Shift 5)
08810. Oralor -> Oral (Shift 5)
08811. Fordor -> Ford (Shift 5)
08812. Posteror -> Poster (Shift 5)
08813. Functionalor -> Functional (Shift 5)
08814. Rootor -> Root (Shift 5)
08815. Closedor -> Closed (Shift 5)
08816. Holidaysor -> Holidays (Shift 5)
08817. Icor -> Ice (Shift 5)
08818. Pinkor -> Pink (Shift 5)
08819. Zealandor -> Zealand (Shift 5)
08820. Balancor -> Balance (Shift 5)
08821. Monitoringor -> Monitoring (Shift 5)
08822. Graduator -> Graduate (Shift 5)
08823. Repliesor -> Replies (Shift 5)
08824. Shotor -> Shot (Shift 5)
08825. Architecturor -> Architecture (Shift 5)
08826. Initialor -> Initial (Shift 5)
08827. Labelor -> Label (Shift 5)
08828. Thinkingor -> Thinking (Shift 5)
08829. Scottor -> Scott (Shift 5)
08830. Llcor -> Llc (Shift 5)
08831. Secor -> Sec (Shift 5)
08832. Recommendor -> Recommend (Shift 5)
08833. Canonor -> Canon (Shift 5)
08834. Leaguor -> League (Shift 5)
08835. Wastor -> Waste (Shift 5)
08836. Minutor -> Minute (Shift 5)
08837. Busor -> Bus (Shift 5)
08838. Provideror -> Provider (Shift 5)
08839. Optionalor -> Optional (Shift 5)
08840. Dictionaryor -> Dictionary (Shift 5)
08841. Coldor -> Cold (Shift 5)
08842. Accountingor -> Accounting (Shift 5)
08843. Manufacturingor -> Manufacturing (Shift 5)
08844. Sectionsor -> Sections (Shift 5)
08845. Chairor -> Chair (Shift 5)
08846. Fishingor -> Fishing (Shift 5)
08847. Effortor -> Effort (Shift 5)
08848. Phasor -> Phase (Shift 5)
08849. Fieldsor -> Fields (Shift 5)
08850. Bagor -> Bag (Shift 5)
08851. Fantasyor -> Fantasy (Shift 5)
08852. Lettersor -> Letters (Shift 5)
08853. Motoror -> Motor (Shift 5)
08854. Professoror -> Professor (Shift 5)
08855. Contextor -> Context (Shift 5)
08856. Installor -> Install (Shift 5)
08857. Shirtor -> Shirt (Shift 5)
08858. Apparelor -> Apparel (Shift 5)
08859. Generallyor -> Generally (Shift 5)
08860. Continuedor -> Continued (Shift 5)
08861. Footor -> Foot (Shift 5)
08862. Massor -> Mass (Shift 5)
08863. Crimor -> Crime (Shift 5)
08864. Countor -> Count (Shift 5)
08865. Breastor -> Breast (Shift 5)
08866. Techniquesor -> Techniques (Shift 5)
08867. Ibmor -> Ibm (Shift 5)
08868. Johnsonor -> Johnson (Shift 5)
08869. Quicklyor -> Quickly (Shift 5)
08870. Dollarsor -> Dollars (Shift 5)
08871. Websitesor -> Websites (Shift 5)
08872. Religionor -> Religion (Shift 5)
08873. Claimor -> Claim (Shift 5)
08874. Drivingor -> Driving (Shift 5)
08875. Permissionor -> Permission (Shift 5)
08876. Surgeryor -> Surgery (Shift 5)
08877. Patchor -> Patch (Shift 5)
08878. Heator -> Heat (Shift 5)
08879. Wildor -> Wild (Shift 5)
08880. Measuresor -> Measures (Shift 5)
08881. Generationor -> Generation (Shift 5)
08882. Kansasor -> Kansas (Shift 5)
08883. Missor -> Miss (Shift 5)
08884. Chemicalor -> Chemical (Shift 5)
08885. Doctoror -> Doctor (Shift 5)
08886. Taskor -> Task (Shift 5)
08887. Reducor -> Reduce (Shift 5)
08888. Broughtor -> Brought (Shift 5)
08889. Himselfor -> Himself (Shift 5)
08890. Noror -> Nor (Shift 5)
08891. Componentor -> Component (Shift 5)
08892. Enablor -> Enable (Shift 5)
08893. Exercisor -> Exercise (Shift 5)
08894. Santaor -> Santa (Shift 5)
08895. Midor -> Mid (Shift 5)
08896. Guaranteor -> Guarantee (Shift 5)
08897. Leaderor -> Leader (Shift 5)
08898. Diamondor -> Diamond (Shift 5)
08899. Israelor -> Israel (Shift 5)
08900. Processesor -> Processes (Shift 5)
08901. Softor -> Soft (Shift 5)
08902. Serversor -> Servers (Shift 5)
08903. Alonor -> Alone (Shift 5)
08904. Meetingsor -> Meetings (Shift 5)
08905. Secondsor -> Seconds (Shift 5)
08906. Jonesor -> Jones (Shift 5)
08907. Arizonaor -> Arizona (Shift 5)
08908. Keywordor -> Keyword (Shift 5)
08909. Interestsor -> Interests (Shift 5)
08910. Flightor -> Flight (Shift 5)
08911. Congressor -> Congress (Shift 5)
08912. Fuelor -> Fuel (Shift 5)
08913. Usernamor -> Username (Shift 5)
08914. Walkor -> Walk (Shift 5)
08915. Producedor -> Produced (Shift 5)
08916. Italianor -> Italian (Shift 5)
08917. Paperbackor -> Paperback (Shift 5)
08918. Classifiedsor -> Classifieds (Shift 5)
08919. Waitor -> Wait (Shift 5)
08920. Supportedor -> Supported (Shift 5)
08921. Pocketor -> Pocket (Shift 5)
08922. Saintor -> Saint (Shift 5)
08923. Rosor -> Rose (Shift 5)
08924. Freedomor -> Freedom (Shift 5)
08925. Argumentor -> Argument (Shift 5)
08926. Competitionor -> Competition (Shift 5)
08927. Creatingor -> Creating (Shift 5)
08928. Jimor -> Jim (Shift 5)
08929. Drugsor -> Drugs (Shift 5)
08930. Jointor -> Joint (Shift 5)
08931. Premiumor -> Premium (Shift 5)
08932. Providersor -> Providers (Shift 5)
08933. Freshor -> Fresh (Shift 5)
08934. Charactersor -> Characters (Shift 5)
08935. Attorneyor -> Attorney (Shift 5)
08936. Upgrador -> Upgrade (Shift 5)
08937. Factoror -> Factor (Shift 5)
08938. Growingor -> Growing (Shift 5)
08939. Thousandsor -> Thousands (Shift 5)
08940. Streamor -> Stream (Shift 5)
08941. Apartmentsor -> Apartments (Shift 5)
08942. Pickor -> Pick (Shift 5)
08943. Hearingor -> Hearing (Shift 5)
08944. Easternor -> Eastern (Shift 5)
08945. Auctionsor -> Auctions (Shift 5)
08946. Therapyor -> Therapy (Shift 5)
08947. Entriesor -> Entries (Shift 5)
08948. Datesor -> Dates (Shift 5)
08949. Generatedor -> Generated (Shift 5)
08950. Signedor -> Signed (Shift 5)
08951. Upperor -> Upper (Shift 5)
08952. Administrativor -> Administrative (Shift 5)
08953. Seriousor -> Serious (Shift 5)
08954. Samsungor -> Samsung (Shift 5)
08955. Beganor -> Began (Shift 5)
08956. Louisor -> Louis (Shift 5)
08957. Stepsor -> Steps (Shift 5)
08958. Errorsor -> Errors (Shift 5)
08959. Shopsor -> Shops (Shift 5)
08960. Delor -> Del (Shift 5)
08961. Effortsor -> Efforts (Shift 5)
08962. Informedor -> Informed (Shift 5)
08963. Thoughtsor -> Thoughts (Shift 5)
08964. Creekor -> Creek (Shift 5)
08965. Workedor -> Worked (Shift 5)
08966. Quantityor -> Quantity (Shift 5)
08967. Urbanor -> Urban (Shift 5)
08968. Practicesor -> Practices (Shift 5)
08969. Sortedor -> Sorted (Shift 5)
08970. Reportingor -> Reporting (Shift 5)
08971. Essentialor -> Essential (Shift 5)
08972. Myselfor -> Myself (Shift 5)
08973. Toursor -> Tours (Shift 5)
08974. Platformor -> Platform (Shift 5)
08975. Loador -> Load (Shift 5)
08976. Affiliator -> Affiliate (Shift 5)
08977. Laboror -> Labor (Shift 5)
08978. Immediatelyor -> Immediately (Shift 5)
08979. Adminor -> Admin (Shift 5)
08980. Nursingor -> Nursing (Shift 5)
08981. Machinesor -> Machines (Shift 5)
08982. Designatedor -> Designated (Shift 5)
08983. Tagsor -> Tags (Shift 5)
08984. Heavyor -> Heavy (Shift 5)
08985. Coveredor -> Covered (Shift 5)
08986. Recoveryor -> Recovery (Shift 5)
08987. Joor -> Joe (Shift 5)
08988. Guysor -> Guys (Shift 5)
08989. Integratedor -> Integrated (Shift 5)
08990. Configurationor -> Configuration (Shift 5)
08991. Merchantor -> Merchant (Shift 5)
08992. Comprehensivor -> Comprehensive (Shift 5)
08993. Expertor -> Expert (Shift 5)
08994. Universalor -> Universal (Shift 5)
08995. Protector -> Protect (Shift 5)
08996. Dropor -> Drop (Shift 5)
08997. Solidor -> Solid (Shift 5)
08998. Cdsor -> Cds (Shift 5)
08999. Presentationor -> Presentation (Shift 5)
09000. Languagesor -> Languages (Shift 5)
09001. Becamor -> Became (Shift 5)
09002. Orangor -> Orange (Shift 5)
09003. Compliancor -> Compliance (Shift 5)
09004. Vehiclesor -> Vehicles (Shift 5)
09005. Preventor -> Prevent (Shift 5)
09006. Richor -> Rich (Shift 5)
09007. Campaignor -> Campaign (Shift 5)
09008. Marinor -> Marine (Shift 5)
09009. Improvementor -> Improvement (Shift 5)
09010. Guitaror -> Guitar (Shift 5)
09011. Findingor -> Finding (Shift 5)
09012. Pennsylvaniaor -> Pennsylvania (Shift 5)
09013. Examplesor -> Examples (Shift 5)
09014. Ipodor -> Ipod (Shift 5)
09015. Sayingor -> Saying (Shift 5)
09016. Spiritor -> Spirit (Shift 5)
09017. Claimsor -> Claims (Shift 5)
09018. Challengor -> Challenge (Shift 5)
09019. Motorolaor -> Motorola (Shift 5)
09020. Acceptancor -> Acceptance (Shift 5)
09021. Strategiesor -> Strategies (Shift 5)
09022. Seemor -> Seem (Shift 5)
09023. Affairsor -> Affairs (Shift 5)
09024. Touchor -> Touch (Shift 5)
09025. Intendedor -> Intended (Shift 5)
09026. Towardsor -> Towards (Shift 5)
09027. Goalsor -> Goals (Shift 5)
09028. Hiror -> Hire (Shift 5)
09029. Electionor -> Election (Shift 5)
09030. Suggestor -> Suggest (Shift 5)
09031. Branchor -> Branch (Shift 5)
09032. Chargesor -> Charges (Shift 5)
09033. Affiliatesor -> Affiliates (Shift 5)
09034. Reasonsor -> Reasons (Shift 5)
09035. Magicor -> Magic (Shift 5)
09036. Mountor -> Mount (Shift 5)
09037. Smartor -> Smart (Shift 5)
09038. Talkingor -> Talking (Shift 5)
09039. Gavor -> Gave (Shift 5)
09040. Onesor -> Ones (Shift 5)
09041. Latinor -> Latin (Shift 5)
09042. Multimediaor -> Multimedia (Shift 5)
09043. Avoidor -> Avoid (Shift 5)
09044. Certifiedor -> Certified (Shift 5)
09045. Managor -> Manage (Shift 5)
09046. Corneror -> Corner (Shift 5)
09047. Rankor -> Rank (Shift 5)
09048. Computingor -> Computing (Shift 5)
09049. Oregonor -> Oregon (Shift 5)
09050. Elementor -> Element (Shift 5)
09051. Birthor -> Birth (Shift 5)
09052. Virusor -> Virus (Shift 5)
09053. Abusor -> Abuse (Shift 5)
09054. Interactivor -> Interactive (Shift 5)
09055. Requestsor -> Requests (Shift 5)
09056. Separator -> Separate (Shift 5)
09057. Quarteror -> Quarter (Shift 5)
09058. Proceduror -> Procedure (Shift 5)
09059. Leadershipor -> Leadership (Shift 5)
09060. Tablesor -> Tables (Shift 5)
09061. Definor -> Define (Shift 5)
09062. Racingor -> Racing (Shift 5)
09063. Religiousor -> Religious (Shift 5)
09064. Factsor -> Facts (Shift 5)
09065. Breakfastor -> Breakfast (Shift 5)
09066. Kongor -> Kong (Shift 5)
09067. Columnor -> Column (Shift 5)
09068. Plantsor -> Plants (Shift 5)
09069. Faithor -> Faith (Shift 5)
09070. Chainor -> Chain (Shift 5)
09071. Developeror -> Developer (Shift 5)
09072. Identifyor -> Identify (Shift 5)
09073. Avenuor -> Avenue (Shift 5)
09074. Missingor -> Missing (Shift 5)
09075. Diedor -> Died (Shift 5)
09076. Approximatelyor -> Approximately (Shift 5)
09077. Domesticor -> Domestic (Shift 5)
09078. Sitemapor -> Sitemap (Shift 5)
09079. Recommendationsor -> Recommendations (Shift 5)
09080. Movedor -> Moved (Shift 5)
09081. Houstonor -> Houston (Shift 5)
09082. Reachor -> Reach (Shift 5)
09083. Comparisonor -> Comparison (Shift 5)
09084. Mentalor -> Mental (Shift 5)
09085. Viewedor -> Viewed (Shift 5)
09086. Momentor -> Moment (Shift 5)
09087. Extendedor -> Extended (Shift 5)
09088. Sequencor -> Sequence (Shift 5)
09089. Inchor -> Inch (Shift 5)
09090. Attackor -> Attack (Shift 5)
09091. Sorryor -> Sorry (Shift 5)
09092. Centersor -> Centers (Shift 5)
09093. Openingor -> Opening (Shift 5)
09094. Damagor -> Damage (Shift 5)
09095. Labor -> Lab (Shift 5)
09096. Reservor -> Reserve (Shift 5)
09097. Recipesor -> Recipes (Shift 5)
09098. Cvsor -> Cvs (Shift 5)
09099. Gammaor -> Gamma (Shift 5)
09100. Plasticor -> Plastic (Shift 5)
09101. Producor -> Produce (Shift 5)
09102. Snowor -> Snow (Shift 5)
09103. Placedor -> Placed (Shift 5)
09104. Counteror -> Counter (Shift 5)
09105. Failuror -> Failure (Shift 5)
09106. Followsor -> Follows (Shift 5)
09107. Weekendor -> Weekend (Shift 5)
09108. Dollaror -> Dollar (Shift 5)
09109. Campor -> Camp (Shift 5)
09110. Ontarioor -> Ontario (Shift 5)
09111. Automaticallyor -> Automatically (Shift 5)
09112. Desor -> Des (Shift 5)
09113. Minnesotaor -> Minnesota (Shift 5)
09114. Filmsor -> Films (Shift 5)
09115. Bridgor -> Bridge (Shift 5)
09116. Nativor -> Native (Shift 5)
09117. Fillor -> Fill (Shift 5)
09118. Williamsor -> Williams (Shift 5)
09119. Movementor -> Movement (Shift 5)
09120. Printingor -> Printing (Shift 5)
09121. Baseballor -> Baseball (Shift 5)
09122. Ownedor -> Owned (Shift 5)
09123. Approvalor -> Approval (Shift 5)
09124. Draftor -> Draft (Shift 5)
09125. Chartor -> Chart (Shift 5)
09126. Playedor -> Played (Shift 5)
09127. Contactsor -> Contacts (Shift 5)
09128. Jesusor -> Jesus (Shift 5)
09129. Readersor -> Readers (Shift 5)
09130. Clubsor -> Clubs (Shift 5)
09131. Lcdor -> Lcd (Shift 5)
09132. Jacksonor -> Jackson (Shift 5)
09133. Equalor -> Equal (Shift 5)
09134. Adventuror -> Adventure (Shift 5)
09135. Matchingor -> Matching (Shift 5)
09136. Offeringor -> Offering (Shift 5)
09137. Shirtsor -> Shirts (Shift 5)
09138. Profitor -> Profit (Shift 5)
09139. Leadersor -> Leaders (Shift 5)
09140. Postersor -> Posters (Shift 5)
09141. Institutionsor -> Institutions (Shift 5)
09142. Assistantor -> Assistant (Shift 5)
09143. Variablor -> Variable (Shift 5)
09144. Avor -> Ave (Shift 5)
09145. Advertisementor -> Advertisement (Shift 5)
09146. Expector -> Expect (Shift 5)
09147. Parkingor -> Parking (Shift 5)
09148. Headlinesor -> Headlines (Shift 5)
09149. Yesterdayor -> Yesterday (Shift 5)
09150. Comparedor -> Compared (Shift 5)
09151. Determinedor -> Determined (Shift 5)
09152. Wholesalor -> Wholesale (Shift 5)
09153. Workshopor -> Workshop (Shift 5)
09154. Russiaor -> Russia (Shift 5)
09155. Gonor -> Gone (Shift 5)
09156. Codesor -> Codes (Shift 5)
09157. Kindsor -> Kinds (Shift 5)
09158. Extensionor -> Extension (Shift 5)
09159. Seattlor -> Seattle (Shift 5)
09160. Statementsor -> Statements (Shift 5)
09161. Goldenor -> Golden (Shift 5)
09162. Completelyor -> Completely (Shift 5)
09163. Teamsor -> Teams (Shift 5)
09164. Fortor -> Fort (Shift 5)
09165. Lightingor -> Lighting (Shift 5)
09166. Senator -> Senate (Shift 5)
09167. Forcesor -> Forces (Shift 5)
09168. Funnyor -> Funny (Shift 5)
09169. Brotheror -> Brother (Shift 5)
09170. Genor -> Gene (Shift 5)
09171. Turnedor -> Turned (Shift 5)
09172. Portablor -> Portable (Shift 5)
09173. Triedor -> Tried (Shift 5)
09174. Electricalor -> Electrical (Shift 5)
09175. Applicablor -> Applicable (Shift 5)
09176. Discor -> Disc (Shift 5)
09177. Returnedor -> Returned (Shift 5)
09178. Patternor -> Pattern (Shift 5)
09179. Boator -> Boat (Shift 5)
09180. Namedor -> Named (Shift 5)
09181. Theatror -> Theatre (Shift 5)
09182. Laseror -> Laser (Shift 5)
09183. Earlieror -> Earlier (Shift 5)
09184. Manufacturersor -> Manufacturers (Shift 5)
09185. Sponsoror -> Sponsor (Shift 5)
09186. Classicalor -> Classical (Shift 5)
09187. Iconor -> Icon (Shift 5)
09188. Warrantyor -> Warranty (Shift 5)
09189. Dedicatedor -> Dedicated (Shift 5)
09190. Indianaor -> Indiana (Shift 5)
09191. Directionor -> Direction (Shift 5)
09192. Harryor -> Harry (Shift 5)
09193. Basketballor -> Basketball (Shift 5)
09194. Objectsor -> Objects (Shift 5)
09195. Endsor -> Ends (Shift 5)
09196. Deletor -> Delete (Shift 5)
09197. Eveningor -> Evening (Shift 5)
09198. Assemblyor -> Assembly (Shift 5)
09199. Nuclearor -> Nuclear (Shift 5)
09200. Taxesor -> Taxes (Shift 5)
09201. Mousor -> Mouse (Shift 5)
09202. Signalor -> Signal (Shift 5)
09203. Criminalor -> Criminal (Shift 5)
09204. Issuedor -> Issued (Shift 5)
09205. Brainor -> Brain (Shift 5)
09206. Sexualor -> Sexual (Shift 5)
