--- VANDOR'S BATCH 15 ---
08889. Mobilityoron -> Mobility (Shift 11)
08890. Floraloron -> Floral (Shift 11)
08891. Buildersoron -> Builders (Shift 11)
08892. Tiesoron -> Ties (Shift 11)
08893. Struggloron -> Struggle (Shift 11)
08894. Schemesoron -> Schemes (Shift 11)
08895. Sufferingoron -> Suffering (Shift 11)
08896. Neutraloron -> Neutral (Shift 11)
08897. Fisheroron -> Fisher (Shift 11)
08898. Spearsoron -> Spears (Shift 11)
08899. Prospectivoron -> Prospective (Shift 11)
08900. Beddingoron -> Bedding (Shift 11)
08901. Ultimatelyoron -> Ultimately (Shift 11)
08902. Joiningoron -> Joining (Shift 11)
08903. Headingoron -> Heading (Shift 11)
08904. Equallyoron -> Equally (Shift 11)
08905. Artificialoron -> Artificial (Shift 11)
08906. Bearingoron -> Bearing (Shift 11)
08907. Spectacularoron -> Spectacular (Shift 11)
08908. Coordinationoron -> Coordination (Shift 11)
08909. Connectororon -> Connector (Shift 11)
08910. Bradoron -> Brad (Shift 11)
08911. Combooron -> Combo (Shift 11)
08912. Seniorsoron -> Seniors (Shift 11)
08913. Worldsoron -> Worlds (Shift 11)
08914. Guiltyoron -> Guilty (Shift 11)
08915. Affiliatedoron -> Affiliated (Shift 11)
08916. Activationoron -> Activation (Shift 11)
08917. Naturallyoron -> Naturally (Shift 11)
08918. Havenoron -> Haven (Shift 11)
08919. Tabletoron -> Tablet (Shift 11)
08920. Juryoron -> Jury (Shift 11)
08921. Tailoron -> Tail (Shift 11)
08922. Subscribersoron -> Subscribers (Shift 11)
08923. Charmoron -> Charm (Shift 11)
08924. Lawnoron -> Lawn (Shift 11)
08925. Violentoron -> Violent (Shift 11)
08926. Mitsubishioron -> Mitsubishi (Shift 11)
08927. Underwearoron -> Underwear (Shift 11)
08928. Basinoron -> Basin (Shift 11)
08929. Souporon -> Soup (Shift 11)
08930. Potentiallyoron -> Potentially (Shift 11)
08931. Ranchoron -> Ranch (Shift 11)
08932. Constraintsoron -> Constraints (Shift 11)
08933. Crossingoron -> Crossing (Shift 11)
08934. Inclusivoron -> Inclusive (Shift 11)
08935. Dimensionaloron -> Dimensional (Shift 11)
08936. Cottagoron -> Cottage (Shift 11)
08937. Drunkoron -> Drunk (Shift 11)
08938. Considerabloron -> Considerable (Shift 11)
08939. Crimesoron -> Crimes (Shift 11)
08940. Resolvedoron -> Resolved (Shift 11)
08941. Mozillaoron -> Mozilla (Shift 11)
08942. Bytoron -> Byte (Shift 11)
08943. Toneroron -> Toner (Shift 11)
08944. Nosoron -> Nose (Shift 11)
08945. Latexoron -> Latex (Shift 11)
08946. Branchesoron -> Branches (Shift 11)
08947. Anymororon -> Anymore (Shift 11)
08948. Oclcoron -> Oclc (Shift 11)
08949. Delhioron -> Delhi (Shift 11)
08950. Holdingsoron -> Holdings (Shift 11)
08951. Alienoron -> Alien (Shift 11)
08952. Locatororon -> Locator (Shift 11)
08953. Selectingoron -> Selecting (Shift 11)
08954. Processorsoron -> Processors (Shift 11)
08955. Pantyhosoron -> Pantyhose (Shift 11)
08956. Plcoron -> Plc (Shift 11)
08957. Brokoron -> Broke (Shift 11)
08958. Nepaloron -> Nepal (Shift 11)
08959. Zimbabworon -> Zimbabwe (Shift 11)
08960. Difficultiesoron -> Difficulties (Shift 11)
08961. Juanoron -> Juan (Shift 11)
08962. Complexityoron -> Complexity (Shift 11)
08963. Msgoron -> Msg (Shift 11)
08964. Constantlyoron -> Constantly (Shift 11)
08965. Browsingoron -> Browsing (Shift 11)
08966. Resolvoron -> Resolve (Shift 11)
08967. Barcelonaoron -> Barcelona (Shift 11)
08968. Presidentialoron -> Presidential (Shift 11)
08969. Documentaryoron -> Documentary (Shift 11)
08970. Territoriesoron -> Territories (Shift 11)
08971. Melissaoron -> Melissa (Shift 11)
08972. Moscoworon -> Moscow (Shift 11)
08973. Thesisoron -> Thesis (Shift 11)
08974. Thruoron -> Thru (Shift 11)
08975. Jewsoron -> Jews (Shift 11)
08976. Nylonoron -> Nylon (Shift 11)
08977. Palestinianoron -> Palestinian (Shift 11)
08978. Discsoron -> Discs (Shift 11)
08979. Rockyoron -> Rocky (Shift 11)
08980. Bargainsoron -> Bargains (Shift 11)
08981. Frequentoron -> Frequent (Shift 11)
08982. Trimoron -> Trim (Shift 11)
08983. Nigeriaoron -> Nigeria (Shift 11)
08984. Ceilingoron -> Ceiling (Shift 11)
08985. Pixelsoron -> Pixels (Shift 11)
08986. Ensuringoron -> Ensuring (Shift 11)
08987. Hispanicoron -> Hispanic (Shift 11)
08988. Legislaturoron -> Legislature (Shift 11)
08989. Hospitalityoron -> Hospitality (Shift 11)
08990. Anybodyoron -> Anybody (Shift 11)
08991. Procurementoron -> Procurement (Shift 11)
08992. Diamondsoron -> Diamonds (Shift 11)
08993. Espnoron -> Espn (Shift 11)
08994. Fleetoron -> Fleet (Shift 11)
08995. Untitledoron -> Untitled (Shift 11)
08996. Bunchoron -> Bunch (Shift 11)
08997. Totalsoron -> Totals (Shift 11)
08998. Marriottoron -> Marriott (Shift 11)
08999. Singingoron -> Singing (Shift 11)
09000. Theoreticaloron -> Theoretical (Shift 11)
09001. Affordoron -> Afford (Shift 11)
09002. Exercisesoron -> Exercises (Shift 11)
09003. Starringoron -> Starring (Shift 11)
09004. Referraloron -> Referral (Shift 11)
09005. Nhloron -> Nhl (Shift 11)
09006. Surveillancoron -> Surveillance (Shift 11)
09007. Optimaloron -> Optimal (Shift 11)
09008. Distinctoron -> Distinct (Shift 11)
09009. Protocolsoron -> Protocols (Shift 11)
09010. Lungoron -> Lung (Shift 11)
09011. Highlightoron -> Highlight (Shift 11)
09012. Substitutoron -> Substitute (Shift 11)
09013. Inclusionoron -> Inclusion (Shift 11)
09014. Hopefullyoron -> Hopefully (Shift 11)
09015. Brilliantoron -> Brilliant (Shift 11)
09016. Turneroron -> Turner (Shift 11)
09017. Suckingoron -> Sucking (Shift 11)
09018. Centsoron -> Cents (Shift 11)
09019. Reutersoron -> Reuters (Shift 11)
09020. Geloron -> Gel (Shift 11)
09021. Toddoron -> Todd (Shift 11)
09022. Spokenoron -> Spoken (Shift 11)
09023. Omegaoron -> Omega (Shift 11)
09024. Evaluatedoron -> Evaluated (Shift 11)
09025. Stayedoron -> Stayed (Shift 11)
09026. Civicoron -> Civic (Shift 11)
09027. Assignmentsoron -> Assignments (Shift 11)
09028. Manualsoron -> Manuals (Shift 11)
09029. Dougoron -> Doug (Shift 11)
09030. Seesoron -> Sees (Shift 11)
09031. Terminationoron -> Termination (Shift 11)
09032. Watchedoron -> Watched (Shift 11)
09033. Saveroron -> Saver (Shift 11)
09034. Thereoforon -> Thereof (Shift 11)
09035. Grilloron -> Grill (Shift 11)
09036. Householdsoron -> Households (Shift 11)
09037. Redeemoron -> Redeem (Shift 11)
09038. Rogersoron -> Rogers (Shift 11)
09039. Grainoron -> Grain (Shift 11)
09040. Aaaoron -> Aaa (Shift 11)
09041. Authenticoron -> Authentic (Shift 11)
09042. Regimoron -> Regime (Shift 11)
09043. Wannaoron -> Wanna (Shift 11)
09044. Wishesoron -> Wishes (Shift 11)
09045. Bulloron -> Bull (Shift 11)
09046. Montgomeryoron -> Montgomery (Shift 11)
09047. Architecturaloron -> Architectural (Shift 11)
09048. Louisvilloron -> Louisville (Shift 11)
09049. Dependoron -> Depend (Shift 11)
09050. Differoron -> Differ (Shift 11)
09051. Macintoshoron -> Macintosh (Shift 11)
09052. Movementsoron -> Movements (Shift 11)
09053. Rangingoron -> Ranging (Shift 11)
09054. Monicaoron -> Monica (Shift 11)
09055. Repairsoron -> Repairs (Shift 11)
09056. Breathoron -> Breath (Shift 11)
09057. Amenitiesoron -> Amenities (Shift 11)
09058. Virtuallyoron -> Virtually (Shift 11)
09059. Coloron -> Cole (Shift 11)
09060. Martoron -> Mart (Shift 11)
09061. Candloron -> Candle (Shift 11)
09062. Hangingoron -> Hanging (Shift 11)
09063. Coloredoron -> Colored (Shift 11)
09064. Authorizationoron -> Authorization (Shift 11)
09065. Taloron -> Tale (Shift 11)
09066. Verifiedoron -> Verified (Shift 11)
09067. Lynnoron -> Lynn (Shift 11)
09068. Formerlyoron -> Formerly (Shift 11)
09069. Projectororon -> Projector (Shift 11)
09070. Situatedoron -> Situated (Shift 11)
09071. Comparativoron -> Comparative (Shift 11)
09072. Stdoron -> Std (Shift 11)
09073. Seeksoron -> Seeks (Shift 11)
09074. Herbaloron -> Herbal (Shift 11)
09075. Lovingoron -> Loving (Shift 11)
09076. Strictlyoron -> Strictly (Shift 11)
09077. Routingoron -> Routing (Shift 11)
09078. Docsoron -> Docs (Shift 11)
09079. Stanleyoron -> Stanley (Shift 11)
09080. Psychologicaloron -> Psychological (Shift 11)
09081. Surprisedoron -> Surprised (Shift 11)
09082. Retaileroron -> Retailer (Shift 11)
09083. Vitaminsoron -> Vitamins (Shift 11)
09084. Elegantoron -> Elegant (Shift 11)
09085. Gainsoron -> Gains (Shift 11)
09086. Renewaloron -> Renewal (Shift 11)
09087. Vidoron -> Vid (Shift 11)
09088. Genealogyoron -> Genealogy (Shift 11)
09089. Opposedoron -> Opposed (Shift 11)
09090. Deemedoron -> Deemed (Shift 11)
09091. Scoringoron -> Scoring (Shift 11)
09092. Expendituroron -> Expenditure (Shift 11)
09093. Brooklynoron -> Brooklyn (Shift 11)
09094. Liverpooloron -> Liverpool (Shift 11)
09095. Sistersoron -> Sisters (Shift 11)
09096. Criticsoron -> Critics (Shift 11)
09097. Connectivityoron -> Connectivity (Shift 11)
09098. Spotsoron -> Spots (Shift 11)
09099. Algorithmsoron -> Algorithms (Shift 11)
09100. Hackeroron -> Hacker (Shift 11)
09101. Madridoron -> Madrid (Shift 11)
09102. Similarlyoron -> Similarly (Shift 11)
09103. Marginoron -> Margin (Shift 11)
09104. Coinoron -> Coin (Shift 11)
09105. Solelyoron -> Solely (Shift 11)
09106. Fakoron -> Fake (Shift 11)
09107. Salonoron -> Salon (Shift 11)
09108. Collaborativoron -> Collaborative (Shift 11)
09109. Normanoron -> Norman (Shift 11)
09110. Fdaoron -> Fda (Shift 11)
09111. Excludingoron -> Excluding (Shift 11)
09112. Turbooron -> Turbo (Shift 11)
09113. Headedoron -> Headed (Shift 11)
09114. Votersoron -> Voters (Shift 11)
09115. Curoron -> Cure (Shift 11)
09116. Madonnaoron -> Madonna (Shift 11)
09117. Commanderoron -> Commander (Shift 11)
09118. Archoron -> Arch (Shift 11)
09119. Murphyoron -> Murphy (Shift 11)
09120. Thinksoron -> Thinks (Shift 11)
09121. Thatsoron -> Thats (Shift 11)
09122. Suggestionoron -> Suggestion (Shift 11)
09123. Hdtvoron -> Hdtv (Shift 11)
09124. Soldieroron -> Soldier (Shift 11)
09125. Phillipsoron -> Phillips (Shift 11)
09126. Asinoron -> Asin (Shift 11)
09127. Aimedoron -> Aimed (Shift 11)
09128. Justinoron -> Justin (Shift 11)
09129. Bomboron -> Bomb (Shift 11)
09130. Harmoron -> Harm (Shift 11)
09131. Intervaloron -> Interval (Shift 11)
09132. Mirrorsoron -> Mirrors (Shift 11)
09133. Spotlightoron -> Spotlight (Shift 11)
09134. Tricksoron -> Tricks (Shift 11)
09135. Resetoron -> Reset (Shift 11)
09136. Brushoron -> Brush (Shift 11)
09137. Investigatoron -> Investigate (Shift 11)
09138. Thyoron -> Thy (Shift 11)
09139. Expansysoron -> Expansys (Shift 11)
09140. Panelsoron -> Panels (Shift 11)
09141. Repeatedoron -> Repeated (Shift 11)
09142. Assaultoron -> Assault (Shift 11)
09143. Connectingoron -> Connecting (Shift 11)
09144. Sparoron -> Spare (Shift 11)
09145. Logisticsoron -> Logistics (Shift 11)
09146. Deeroron -> Deer (Shift 11)
09147. Kodakoron -> Kodak (Shift 11)
09148. Tonguoron -> Tongue (Shift 11)
09149. Bowlingoron -> Bowling (Shift 11)
09150. Trioron -> Tri (Shift 11)
09151. Danishoron -> Danish (Shift 11)
09152. Paloron -> Pal (Shift 11)
09153. Monkeyoron -> Monkey (Shift 11)
09154. Proportionoron -> Proportion (Shift 11)
09155. Filenamoron -> Filename (Shift 11)
09156. Skirtoron -> Skirt (Shift 11)
09157. Florencoron -> Florence (Shift 11)
09158. Investoron -> Invest (Shift 11)
09159. Honeyoron -> Honey (Shift 11)
09160. Analyzesoron -> Analyzes (Shift 11)
09161. Drawingsoron -> Drawings (Shift 11)
09162. Significancoron -> Significance (Shift 11)
09163. Scenariooron -> Scenario (Shift 11)
09164. Loversoron -> Lovers (Shift 11)
09165. Atomicoron -> Atomic (Shift 11)
09166. Approxoron -> Approx (Shift 11)
09167. Symposiumoron -> Symposium (Shift 11)
09168. Arabicoron -> Arabic (Shift 11)
09169. Gaugoron -> Gauge (Shift 11)
09170. Essentialsoron -> Essentials (Shift 11)
09171. Junctionoron -> Junction (Shift 11)
09172. Protectingoron -> Protecting (Shift 11)
09173. Facedoron -> Faced (Shift 11)
09174. Matoron -> Mat (Shift 11)
09175. Racheloron -> Rachel (Shift 11)
09176. Solvingoron -> Solving (Shift 11)
09177. Transmittedoron -> Transmitted (Shift 11)
09178. Weekendsoron -> Weekends (Shift 11)
09179. Screenshotsoron -> Screenshots (Shift 11)
09180. Producesoron -> Produces (Shift 11)
09181. Ovenoron -> Oven (Shift 11)
09182. Tedoron -> Ted (Shift 11)
09183. Intensivoron -> Intensive (Shift 11)
09184. Chainsoron -> Chains (Shift 11)
09185. Kingstonoron -> Kingston (Shift 11)
09186. Sixthoron -> Sixth (Shift 11)
09187. Engagoron -> Engage (Shift 11)
09188. Deviantoron -> Deviant (Shift 11)
09189. Noonoron -> Noon (Shift 11)
09190. Switchingoron -> Switching (Shift 11)
09191. Quotedoron -> Quoted (Shift 11)
09192. Adaptersoron -> Adapters (Shift 11)
09193. Correspondencoron -> Correspondence (Shift 11)
09194. Farmsoron -> Farms (Shift 11)
09195. Importsoron -> Imports (Shift 11)
09196. Supervisionoron -> Supervision (Shift 11)
09197. Cheatoron -> Cheat (Shift 11)
09198. Bronzoron -> Bronze (Shift 11)
09199. Expendituresoron -> Expenditures (Shift 11)
09200. Sandyoron -> Sandy (Shift 11)
09201. Separationoron -> Separation (Shift 11)
09202. Testimonyoron -> Testimony (Shift 11)
09203. Suspectoron -> Suspect (Shift 11)
09204. Celebritiesoron -> Celebrities (Shift 11)
09205. Macrooron -> Macro (Shift 11)
09206. Senderoron -> Sender (Shift 11)
09207. Mandatoryoron -> Mandatory (Shift 11)
09208. Boundariesoron -> Boundaries (Shift 11)
09209. Crucialoron -> Crucial (Shift 11)
09210. Syndicationoron -> Syndication (Shift 11)
09211. Gymoron -> Gym (Shift 11)
09212. Celebrationoron -> Celebration (Shift 11)
09213. Kdoron -> Kde (Shift 11)
09214. Adjacentoron -> Adjacent (Shift 11)
09215. Filteringoron -> Filtering (Shift 11)
09216. Tuitionoron -> Tuition (Shift 11)
09217. Spousoron -> Spouse (Shift 11)
09218. Exoticoron -> Exotic (Shift 11)
09219. Vieweroron -> Viewer (Shift 11)
09220. Signuporon -> Signup (Shift 11)
09221. Threatsoron -> Threats (Shift 11)
09222. Luxembourgoron -> Luxembourg (Shift 11)
09223. Puzzlesoron -> Puzzles (Shift 11)
09224. Reachingoron -> Reaching (Shift 11)
09225. Damagedoron -> Damaged (Shift 11)
09226. Camsoron -> Cams (Shift 11)
09227. Receptororon -> Receptor (Shift 11)
09228. Laughoron -> Laugh (Shift 11)
09229. Joeloron -> Joel (Shift 11)
09230. Surgicaloron -> Surgical (Shift 11)
09231. Destroyoron -> Destroy (Shift 11)
09232. Citationoron -> Citation (Shift 11)
09233. Pitchoron -> Pitch (Shift 11)
09234. Autosoron -> Autos (Shift 11)
09235. Premisesoron -> Premises (Shift 11)
09236. Perryoron -> Perry (Shift 11)
09237. Provedoron -> Proved (Shift 11)
09238. Offensivoron -> Offensive (Shift 11)
09239. Imperialoron -> Imperial (Shift 11)
09240. Dozenoron -> Dozen (Shift 11)
09241. Benjaminoron -> Benjamin (Shift 11)
09242. Deploymentoron -> Deployment (Shift 11)
09243. Teethoron -> Teeth (Shift 11)
09244. Clothoron -> Cloth (Shift 11)
09245. Studyingoron -> Studying (Shift 11)
09246. Colleaguesoron -> Colleagues (Shift 11)
09247. Stamporon -> Stamp (Shift 11)
09248. Lotusoron -> Lotus (Shift 11)
09249. Salmonoron -> Salmon (Shift 11)
09250. Olympusoron -> Olympus (Shift 11)
09251. Separatedoron -> Separated (Shift 11)
09252. Procoron -> Proc (Shift 11)
09253. Cargooron -> Cargo (Shift 11)
09254. Tanoron -> Tan (Shift 11)
09255. Directivoron -> Directive (Shift 11)
09256. Salemoron -> Salem (Shift 11)
09257. Starteroron -> Starter (Shift 11)
09258. Upgradesoron -> Upgrades (Shift 11)
09259. Likesoron -> Likes (Shift 11)
09260. Butteroron -> Butter (Shift 11)
09261. Pepperoron -> Pepper (Shift 11)
09262. Weaponoron -> Weapon (Shift 11)
09263. Luggagoron -> Luggage (Shift 11)
09264. Burdenoron -> Burden (Shift 11)
09265. Cheforon -> Chef (Shift 11)
09266. Tapesoron -> Tapes (Shift 11)
09267. Zonesoron -> Zones (Shift 11)
09268. Racesoron -> Races (Shift 11)
09269. Isloron -> Isle (Shift 11)
09270. Stylishoron -> Stylish (Shift 11)
09271. Slimoron -> Slim (Shift 11)
09272. Maploron -> Maple (Shift 11)
09273. Lukoron -> Luke (Shift 11)
09274. Groceryoron -> Grocery (Shift 11)
09275. Offshororon -> Offshore (Shift 11)
09276. Governingoron -> Governing (Shift 11)
09277. Retailersoron -> Retailers (Shift 11)
09278. Depotoron -> Depot (Shift 11)
09279. Kennethoron -> Kenneth (Shift 11)
09280. Comporon -> Comp (Shift 11)
09281. Altoron -> Alt (Shift 11)
09282. Pioron -> Pie (Shift 11)
09283. Blendoron -> Blend (Shift 11)
09284. Harrisonoron -> Harrison (Shift 11)
09285. Julioron -> Julie (Shift 11)
09286. Occasionallyoron -> Occasionally (Shift 11)
09287. Cbsoron -> Cbs (Shift 11)
09288. Attendingoron -> Attending (Shift 11)
09289. Emissionoron -> Emission (Shift 11)
09290. Specoron -> Spec (Shift 11)
09291. Finestoron -> Finest (Shift 11)
09292. Realtyoron -> Realty (Shift 11)
09293. Janetoron -> Janet (Shift 11)
09294. Boworon -> Bow (Shift 11)
09295. Pennoron -> Penn (Shift 11)
09296. Recruitingoron -> Recruiting (Shift 11)
09297. Apparentoron -> Apparent (Shift 11)
09298. Instructionaloron -> Instructional (Shift 11)
09299. Phpbboron -> Phpbb (Shift 11)
09300. Autumnoron -> Autumn (Shift 11)
09301. Travelingoron -> Traveling (Shift 11)
09302. Proboron -> Probe (Shift 11)
09303. Midioron -> Midi (Shift 11)
09304. Permissionsoron -> Permissions (Shift 11)
09305. Biotechnologyoron -> Biotechnology (Shift 11)
09306. Toiletoron -> Toilet (Shift 11)
09307. Rankedoron -> Ranked (Shift 11)
09308. Jacketsoron -> Jackets (Shift 11)
09309. Routesoron -> Routes (Shift 11)
09310. Packedoron -> Packed (Shift 11)
09311. Excitedoron -> Excited (Shift 11)
09312. Outreachoron -> Outreach (Shift 11)
09313. Helenoron -> Helen (Shift 11)
09314. Mountingoron -> Mounting (Shift 11)
09315. Recoveroron -> Recover (Shift 11)
09316. Tiedoron -> Tied (Shift 11)
09317. Lopezoron -> Lopez (Shift 11)
09318. Balancedoron -> Balanced (Shift 11)
09319. Prescribedoron -> Prescribed (Shift 11)
09320. Catherinoron -> Catherine (Shift 11)
09321. Timelyoron -> Timely (Shift 11)
09322. Talkedoron -> Talked (Shift 11)
09323. Debugoron -> Debug (Shift 11)
09324. Delayedoron -> Delayed (Shift 11)
09325. Chuckoron -> Chuck (Shift 11)
09326. Reproducedoron -> Reproduced (Shift 11)
09327. Honoron -> Hon (Shift 11)
09328. Daloron -> Dale (Shift 11)
09329. Explicitoron -> Explicit (Shift 11)
09330. Calculationoron -> Calculation (Shift 11)
09331. Villasoron -> Villas (Shift 11)
09332. Ebookoron -> Ebook (Shift 11)
09333. Consolidatedoron -> Consolidated (Shift 11)
09334. Excludoron -> Exclude (Shift 11)
09335. Peeingoron -> Peeing (Shift 11)
09336. Occasionsoron -> Occasions (Shift 11)
09337. Brooksoron -> Brooks (Shift 11)
09338. Equationsoron -> Equations (Shift 11)
09339. Newtonoron -> Newton (Shift 11)
09340. Oilsoron -> Oils (Shift 11)
09341. Septoron -> Sept (Shift 11)
09342. Exceptionaloron -> Exceptional (Shift 11)
09343. Anxietyoron -> Anxiety (Shift 11)
09344. Bingooron -> Bingo (Shift 11)
09345. Whilstoron -> Whilst (Shift 11)
09346. Spatialoron -> Spatial (Shift 11)
09347. Respondentsoron -> Respondents (Shift 11)
09348. Untooron -> Unto (Shift 11)
09349. Ceramicoron -> Ceramic (Shift 11)
09350. Promptoron -> Prompt (Shift 11)
09351. Preciousoron -> Precious (Shift 11)
09352. Mindsoron -> Minds (Shift 11)
09353. Annuallyoron -> Annually (Shift 11)
09354. Considerationsoron -> Considerations (Shift 11)
09355. Scannersoron -> Scanners (Shift 11)
09356. Atmoron -> Atm (Shift 11)
09357. Xanaxoron -> Xanax (Shift 11)
09358. Paysoron -> Pays (Shift 11)
09359. Fingersoron -> Fingers (Shift 11)
09360. Sunnyoron -> Sunny (Shift 11)
09361. Ebooksoron -> Ebooks (Shift 11)
09362. Deliversoron -> Delivers (Shift 11)
09363. Queenslandoron -> Queensland (Shift 11)
09364. Necklacoron -> Necklace (Shift 11)
09365. Musiciansoron -> Musicians (Shift 11)
09366. Leedsoron -> Leeds (Shift 11)
09367. Compositoron -> Composite (Shift 11)
09368. Unavailabloron -> Unavailable (Shift 11)
09369. Cedaroron -> Cedar (Shift 11)
09370. Arrangedoron -> Arranged (Shift 11)
09371. Langoron -> Lang (Shift 11)
09372. Theatersoron -> Theaters (Shift 11)
09373. Advocacyoron -> Advocacy (Shift 11)
09374. Raleighoron -> Raleigh (Shift 11)
09375. Studoron -> Stud (Shift 11)
09376. Foldoron -> Fold (Shift 11)
09377. Essentiallyoron -> Essentially (Shift 11)
09378. Designingoron -> Designing (Shift 11)
09379. Threadedoron -> Threaded (Shift 11)
09380. Qualifyoron -> Qualify (Shift 11)
09381. Blairoron -> Blair (Shift 11)
09382. Hopesoron -> Hopes (Shift 11)
09383. Assessmentsoron -> Assessments (Shift 11)
09384. Cmsoron -> Cms (Shift 11)
09385. Masonoron -> Mason (Shift 11)
09386. Diagramoron -> Diagram (Shift 11)
09387. Burnsoron -> Burns (Shift 11)
09388. Pumpsoron -> Pumps (Shift 11)
09389. Footwearoron -> Footwear (Shift 11)
09390. Beijingoron -> Beijing (Shift 11)
09391. Peoplesoron -> Peoples (Shift 11)
09392. Victororon -> Victor (Shift 11)
09393. Mariooron -> Mario (Shift 11)
09394. Posoron -> Pos (Shift 11)
09395. Attachoron -> Attach (Shift 11)
09396. Licensesoron -> Licenses (Shift 11)
09397. Utilsoron -> Utils (Shift 11)
09398. Removingoron -> Removing (Shift 11)
09399. Advisedoron -> Advised (Shift 11)
09400. Brunswickoron -> Brunswick (Shift 11)
09401. Spideroron -> Spider (Shift 11)
09402. Physoron -> Phys (Shift 11)
09403. Rangesoron -> Ranges (Shift 11)
09404. Pairsoron -> Pairs (Shift 11)
09405. Sensitivityoron -> Sensitivity (Shift 11)
09406. Trailsoron -> Trails (Shift 11)
09407. Preservationoron -> Preservation (Shift 11)
09408. Hudsonoron -> Hudson (Shift 11)
09409. Isolatedoron -> Isolated (Shift 11)
09410. Calgaryoron -> Calgary (Shift 11)
09411. Interimoron -> Interim (Shift 11)
09412. Assistedoron -> Assisted (Shift 11)
09413. Divinoron -> Divine (Shift 11)
09414. Streamingoron -> Streaming (Shift 11)
09415. Approvoron -> Approve (Shift 11)
09416. Chosoron -> Chose (Shift 11)
09417. Compoundoron -> Compound (Shift 11)
09418. Intensityoron -> Intensity (Shift 11)
09419. Technologicaloron -> Technological (Shift 11)
09420. Syndicatoron -> Syndicate (Shift 11)
09421. Abortionoron -> Abortion (Shift 11)
09422. Dialogoron -> Dialog (Shift 11)
09423. Venuesoron -> Venues (Shift 11)
09424. Blastoron -> Blast (Shift 11)
09425. Wellnessoron -> Wellness (Shift 11)
09426. Calciumoron -> Calcium (Shift 11)
09427. Newportoron -> Newport (Shift 11)
09428. Antivirusoron -> Antivirus (Shift 11)
09429. Addressingoron -> Addressing (Shift 11)
09430. Poloron -> Pole (Shift 11)
09431. Discountedoron -> Discounted (Shift 11)
09432. Indiansoron -> Indians (Shift 11)
09433. Shieldoron -> Shield (Shift 11)
09434. Harvestoron -> Harvest (Shift 11)
09435. Membranoron -> Membrane (Shift 11)
09436. Praguoron -> Prague (Shift 11)
09437. Previewsoron -> Previews (Shift 11)
09438. Bangladeshoron -> Bangladesh (Shift 11)
09439. Constitutoron -> Constitute (Shift 11)
09440. Locallyoron -> Locally (Shift 11)
09441. Concludedoron -> Concluded (Shift 11)
09442. Pickuporon -> Pickup (Shift 11)
09443. Desperatoron -> Desperate (Shift 11)
09444. Mothersoron -> Mothers (Shift 11)
09445. Nascaroron -> Nascar (Shift 11)
09446. Icelandoron -> Iceland (Shift 11)
09447. Demonstrationoron -> Demonstration (Shift 11)
09448. Governmentaloron -> Governmental (Shift 11)
09449. Manufacturedoron -> Manufactured (Shift 11)
09450. Candlesoron -> Candles (Shift 11)
09451. Graduationoron -> Graduation (Shift 11)
09452. Megaoron -> Mega (Shift 11)
09453. Bendoron -> Bend (Shift 11)
09454. Sailingoron -> Sailing (Shift 11)
09455. Variationsoron -> Variations (Shift 11)
09456. Momsoron -> Moms (Shift 11)
09457. Sacredoron -> Sacred (Shift 11)
09458. Addictionoron -> Addiction (Shift 11)
09459. Moroccooron -> Morocco (Shift 11)
09460. Chromoron -> Chrome (Shift 11)
09461. Tommyoron -> Tommy (Shift 11)
09462. Springfieldoron -> Springfield (Shift 11)
09463. Refusedoron -> Refused (Shift 11)
09464. Brakoron -> Brake (Shift 11)
09465. Exteriororon -> Exterior (Shift 11)
09466. Greetingoron -> Greeting (Shift 11)
09467. Ecologyoron -> Ecology (Shift 11)
09468. Oliveroron -> Oliver (Shift 11)
09469. Congooron -> Congo (Shift 11)
09470. Glenoron -> Glen (Shift 11)
09471. Botswanaoron -> Botswana (Shift 11)
09472. Navoron -> Nav (Shift 11)
09473. Delaysoron -> Delays (Shift 11)
09474. Synthesisoron -> Synthesis (Shift 11)
09475. Olivoron -> Olive (Shift 11)
09476. Undefinedoron -> Undefined (Shift 11)
09477. Unemploymentoron -> Unemployment (Shift 11)
09478. Cyberoron -> Cyber (Shift 11)
09479. Verizonoron -> Verizon (Shift 11)
09480. Scoredoron -> Scored (Shift 11)
09481. Enhancementoron -> Enhancement (Shift 11)
09482. Newcastloron -> Newcastle (Shift 11)
09483. Clonoron -> Clone (Shift 11)
09484. Velocityoron -> Velocity (Shift 11)
09485. Lambdaoron -> Lambda (Shift 11)
09486. Relayoron -> Relay (Shift 11)
09487. Composedoron -> Composed (Shift 11)
09488. Tearsoron -> Tears (Shift 11)
09489. Performancesoron -> Performances (Shift 11)
09490. Oasisoron -> Oasis (Shift 11)
09491. Baselinoron -> Baseline (Shift 11)
09492. Caboron -> Cab (Shift 11)
09493. Angryoron -> Angry (Shift 11)
09494. Societiesoron -> Societies (Shift 11)
09495. Siliconoron -> Silicon (Shift 11)
09496. Brazilianoron -> Brazilian (Shift 11)
09497. Identicaloron -> Identical (Shift 11)
09498. Petroleumoron -> Petroleum (Shift 11)
09499. Competoron -> Compete (Shift 11)
09500. Istoron -> Ist (Shift 11)
09501. Norwegianoron -> Norwegian (Shift 11)
09502. Loveroron -> Lover (Shift 11)
09503. Belongoron -> Belong (Shift 11)
09504. Honoluluoron -> Honolulu (Shift 11)
