--- VANDOR'S BATCH 22 ---
08725. Yetaen -> Yet (Shift 19)
08726. Monthaen -> Month (Shift 19)
08727. Majoraen -> Major (Shift 19)
08728. Staraen -> Star (Shift 19)
08729. Areasaen -> Areas (Shift 19)
08730. Futuraen -> Future (Shift 19)
08731. Spacaen -> Space (Shift 19)
08732. Committeaen -> Committee (Shift 19)
08733. Handaen -> Hand (Shift 19)
08734. Sunaen -> Sun (Shift 19)
08735. Cardsaen -> Cards (Shift 19)
08736. Problemsaen -> Problems (Shift 19)
08737. Londonaen -> London (Shift 19)
08738. Washingtonaen -> Washington (Shift 19)
08739. Meetingaen -> Meeting (Shift 19)
08740. Rssaen -> Rss (Shift 19)
08741. Becomaen -> Become (Shift 19)
08742. Interestaen -> Interest (Shift 19)
08743. Childaen -> Child (Shift 19)
08744. Keepaen -> Keep (Shift 19)
08745. Entaren -> Enter (Shift 19)
08746. Californiaaen -> California (Shift 19)
08747. Sharaen -> Share (Shift 19)
08748. Similaraen -> Similar (Shift 19)
08749. Gardenaen -> Garden (Shift 19)
08750. Schoolsaen -> Schools (Shift 19)
08751. Millionaen -> Million (Shift 19)
08752. Addedaen -> Added (Shift 19)
08753. Referencaen -> Reference (Shift 19)
08754. Companiesaen -> Companies (Shift 19)
08755. Listedaen -> Listed (Shift 19)
08756. Babyaen -> Baby (Shift 19)
08757. Learningaen -> Learning (Shift 19)
08758. Energyaen -> Energy (Shift 19)
08759. Runaen -> Run (Shift 19)
08760. Deliveryaen -> Delivery (Shift 19)
08761. Netaen -> Net (Shift 19)
08762. Popularaen -> Popular (Shift 19)
08763. Termaen -> Term (Shift 19)
08764. Filmaen -> Film (Shift 19)
08765. Storiesaen -> Stories (Shift 19)
08766. Putaen -> Put (Shift 19)
08767. Computersaen -> Computers (Shift 19)
08768. Journalaen -> Journal (Shift 19)
08769. Reportsaen -> Reports (Shift 19)
08770. Tryaen -> Try (Shift 19)
08771. Welcomaen -> Welcome (Shift 19)
08772. Centralaen -> Central (Shift 19)
08773. Imagesaen -> Images (Shift 19)
08774. Presidentaen -> President (Shift 19)
08775. Noticaen -> Notice (Shift 19)
08776. Originalaen -> Original (Shift 19)
08777. Headaen -> Head (Shift 19)
08778. Radioaen -> Radio (Shift 19)
08779. Untilaen -> Until (Shift 19)
08780. Cellaen -> Cell (Shift 19)
08781. Coloraen -> Color (Shift 19)
08782. Selfaen -> Self (Shift 19)
08783. Councilaen -> Council (Shift 19)
08784. Awayaen -> Away (Shift 19)
08785. Includesaen -> Includes (Shift 19)
08786. Trackaen -> Track (Shift 19)
08787. Australiaaen -> Australia (Shift 19)
08788. Discussionaen -> Discussion (Shift 19)
08789. Archivaen -> Archive (Shift 19)
08790. Oncaen -> Once (Shift 19)
08791. Othersaen -> Others (Shift 19)
08792. Entertainmentaen -> Entertainment (Shift 19)
08793. Agreementaen -> Agreement (Shift 19)
08794. Formataen -> Format (Shift 19)
08795. Leastaen -> Least (Shift 19)
08796. Societyaen -> Society (Shift 19)
08797. Monthsaen -> Months (Shift 19)
08798. Logaen -> Log (Shift 19)
08799. Safetyaen -> Safety (Shift 19)
08800. Friendsaen -> Friends (Shift 19)
08801. Suraen -> Sure (Shift 19)
08802. Faqaen -> Faq (Shift 19)
08803. Tradaen -> Trade (Shift 19)
08804. Editionaen -> Edition (Shift 19)
08805. Carsaen -> Cars (Shift 19)
08806. Messagesaen -> Messages (Shift 19)
08807. Marketingaen -> Marketing (Shift 19)
08808. Tellaen -> Tell (Shift 19)
08809. Furtharen -> Further (Shift 19)
08810. Updatedaen -> Updated (Shift 19)
08811. Associationaen -> Association (Shift 19)
08812. Ablaen -> Able (Shift 19)
08813. Havingaen -> Having (Shift 19)
08814. Providesaen -> Provides (Shift 19)
08815. Davidaen -> David (Shift 19)
08816. Funaen -> Fun (Shift 19)
08817. Alreadyaen -> Already (Shift 19)
08818. Greenaen -> Green (Shift 19)
08819. Studiesaen -> Studies (Shift 19)
08820. Closaen -> Close (Shift 19)
08821. Commonaen -> Common (Shift 19)
08822. Drivaen -> Drive (Shift 19)
08823. Specificaen -> Specific (Shift 19)
08824. Severalaen -> Several (Shift 19)
08825. Goldaen -> Gold (Shift 19)
08826. Febaen -> Feb (Shift 19)
08827. Livingaen -> Living (Shift 19)
08828. Sepaen -> Sep (Shift 19)
08829. Collectionaen -> Collection (Shift 19)
08830. Calledaen -> Called (Shift 19)
08831. Shortaen -> Short (Shift 19)
08832. Artsaen -> Arts (Shift 19)
08833. Lotaen -> Lot (Shift 19)
08834. Askaen -> Ask (Shift 19)
08835. Displayaen -> Display (Shift 19)
08836. Limitedaen -> Limited (Shift 19)
08837. Poweredaen -> Powered (Shift 19)
08838. Solutionsaen -> Solutions (Shift 19)
08839. Meansaen -> Means (Shift 19)
08840. Directoraen -> Director (Shift 19)
08841. Dailyaen -> Daily (Shift 19)
08842. Beachaen -> Beach (Shift 19)
08843. Naturalaen -> Natural (Shift 19)
08844. Whetharen -> Whether (Shift 19)
08845. Duaen -> Due (Shift 19)
08846. Electronicsaen -> Electronics (Shift 19)
08847. Fivaen -> Five (Shift 19)
08848. Uponaen -> Upon (Shift 19)
08849. Periodaen -> Period (Shift 19)
08850. Planningaen -> Planning (Shift 19)
08851. Databasaen -> Database (Shift 19)
08852. Saysaen -> Says (Shift 19)
08853. Officialaen -> Official (Shift 19)
08854. Weatharen -> Weather (Shift 19)
08855. Maraen -> Mar (Shift 19)
08856. Landaen -> Land (Shift 19)
08857. Averagaen -> Average (Shift 19)
08858. Donaen -> Done (Shift 19)
08859. Technicalaen -> Technical (Shift 19)
08860. Windowaen -> Window (Shift 19)
08861. Francaen -> France (Shift 19)
08862. Proaen -> Pro (Shift 19)
08863. Regionaen -> Region (Shift 19)
08864. Islandaen -> Island (Shift 19)
08865. Recordaen -> Record (Shift 19)
08866. Directaen -> Direct (Shift 19)
08867. Microsoftaen -> Microsoft (Shift 19)
08868. Conferencaen -> Conference (Shift 19)
08869. Environmentaen -> Environment (Shift 19)
08870. Recordsaen -> Records (Shift 19)
08871. Districtaen -> District (Shift 19)
08872. Calendaraen -> Calendar (Shift 19)
08873. Costsaen -> Costs (Shift 19)
08874. Stylaen -> Style (Shift 19)
08875. Urlaen -> Url (Shift 19)
08876. Frontaen -> Front (Shift 19)
08877. Statementaen -> Statement (Shift 19)
08878. Updataen -> Update (Shift 19)
08879. Partsaen -> Parts (Shift 19)
08880. Augaen -> Aug (Shift 19)
08881. Evaren -> Ever (Shift 19)
08882. Downloadsaen -> Downloads (Shift 19)
08883. Earlyaen -> Early (Shift 19)
08884. Milesaen -> Miles (Shift 19)
08885. Soundaen -> Sound (Shift 19)
08886. Resourcaen -> Resource (Shift 19)
08887. Presentaen -> Present (Shift 19)
08888. Applicationsaen -> Applications (Shift 19)
08889. Eitharen -> Either (Shift 19)
08890. Agoaen -> Ago (Shift 19)
08891. Documentaen -> Document (Shift 19)
08892. Wordaen -> Word (Shift 19)
08893. Worksaen -> Works (Shift 19)
08894. Materialaen -> Material (Shift 19)
08895. Billaen -> Bill (Shift 19)
08896. Apraen -> Apr (Shift 19)
08897. Writtenaen -> Written (Shift 19)
08898. Talkaen -> Talk (Shift 19)
08899. Federalaen -> Federal (Shift 19)
08900. Hostingaen -> Hosting (Shift 19)
08901. Rulesaen -> Rules (Shift 19)
08902. Finalaen -> Final (Shift 19)
08903. Adultaen -> Adult (Shift 19)
08904. Ticketsaen -> Tickets (Shift 19)
08905. Thingaen -> Thing (Shift 19)
08906. Centraen -> Centre (Shift 19)
08907. Requirementsaen -> Requirements (Shift 19)
08908. Viaaen -> Via (Shift 19)
08909. Cheapaen -> Cheap (Shift 19)
08910. Kidsaen -> Kids (Shift 19)
08911. Financaen -> Finance (Shift 19)
08912. Truaen -> True (Shift 19)
08913. Minutesaen -> Minutes (Shift 19)
08914. Elsaen -> Else (Shift 19)
08915. Markaen -> Mark (Shift 19)
08916. Thirdaen -> Third (Shift 19)
08917. Rockaen -> Rock (Shift 19)
08918. Giftsaen -> Gifts (Shift 19)
08919. Europaen -> Europe (Shift 19)
08920. Readingaen -> Reading (Shift 19)
08921. Topicsaen -> Topics (Shift 19)
08922. Badaen -> Bad (Shift 19)
08923. Individualaen -> Individual (Shift 19)
08924. Tipsaen -> Tips (Shift 19)
08925. Plusaen -> Plus (Shift 19)
08926. Autoaen -> Auto (Shift 19)
08927. Covaren -> Cover (Shift 19)
08928. Usuallyaen -> Usually (Shift 19)
08929. Editaen -> Edit (Shift 19)
08930. Togetharen -> Together (Shift 19)
08931. Videosaen -> Videos (Shift 19)
08932. Percentaen -> Percent (Shift 19)
08933. Fastaen -> Fast (Shift 19)
08934. Functionaen -> Function (Shift 19)
08935. Factaen -> Fact (Shift 19)
08936. Unitaen -> Unit (Shift 19)
08937. Gettingaen -> Getting (Shift 19)
08938. Globalaen -> Global (Shift 19)
08939. Techaen -> Tech (Shift 19)
08940. Meetaen -> Meet (Shift 19)
08941. Faraen -> Far (Shift 19)
08942. Economicaen -> Economic (Shift 19)
08943. Playaren -> Player (Shift 19)
08944. Projectsaen -> Projects (Shift 19)
08945. Lyricsaen -> Lyrics (Shift 19)
08946. Oftenaen -> Often (Shift 19)
08947. Subscribaen -> Subscribe (Shift 19)
08948. Submitaen -> Submit (Shift 19)
08949. Germanyaen -> Germany (Shift 19)
08950. Amountaen -> Amount (Shift 19)
08951. Watchaen -> Watch (Shift 19)
08952. Includedaen -> Included (Shift 19)
08953. Feelaen -> Feel (Shift 19)
08954. Thoughaen -> Though (Shift 19)
08955. Bankaen -> Bank (Shift 19)
08956. Riskaen -> Risk (Shift 19)
08957. Thanksaen -> Thanks (Shift 19)
08958. Everythingaen -> Everything (Shift 19)
08959. Dealsaen -> Deals (Shift 19)
08960. Variousaen -> Various (Shift 19)
08961. Wordsaen -> Words (Shift 19)
08962. Linuxaen -> Linux (Shift 19)
08963. Julaen -> Jul (Shift 19)
08964. Productionaen -> Production (Shift 19)
08965. Commercialaen -> Commercial (Shift 19)
08966. Jamesaen -> James (Shift 19)
08967. Weightaen -> Weight (Shift 19)
08968. Townaen -> Town (Shift 19)
08969. Heartaen -> Heart (Shift 19)
08970. Advertisingaen -> Advertising (Shift 19)
08971. Receivedaen -> Received (Shift 19)
08972. Choosaen -> Choose (Shift 19)
08973. Treatmentaen -> Treatment (Shift 19)
08974. Newslettaren -> Newsletter (Shift 19)
08975. Archivesaen -> Archives (Shift 19)
08976. Pointsaen -> Points (Shift 19)
08977. Knowledgaen -> Knowledge (Shift 19)
08978. Magazinaen -> Magazine (Shift 19)
08979. Erroraen -> Error (Shift 19)
08980. Cameraaen -> Camera (Shift 19)
08981. Girlaen -> Girl (Shift 19)
08982. Currentlyaen -> Currently (Shift 19)
08983. Constructionaen -> Construction (Shift 19)
08984. Toysaen -> Toys (Shift 19)
08985. Registeredaen -> Registered (Shift 19)
08986. Clearaen -> Clear (Shift 19)
08987. Golfaen -> Golf (Shift 19)
08988. Receivaen -> Receive (Shift 19)
08989. Domainaen -> Domain (Shift 19)
08990. Methodsaen -> Methods (Shift 19)
08991. Chaptaren -> Chapter (Shift 19)
08992. Makesaen -> Makes (Shift 19)
08993. Protectionaen -> Protection (Shift 19)
08994. Policiesaen -> Policies (Shift 19)
08995. Loanaen -> Loan (Shift 19)
08996. Widaen -> Wide (Shift 19)
08997. Beautyaen -> Beauty (Shift 19)
08998. Managaren -> Manager (Shift 19)
08999. Indiaaen -> India (Shift 19)
09000. Positionaen -> Position (Shift 19)
09001. Takenaen -> Taken (Shift 19)
09002. Sortaen -> Sort (Shift 19)
09003. Listingsaen -> Listings (Shift 19)
09004. Modelsaen -> Models (Shift 19)
09005. Michaelaen -> Michael (Shift 19)
09006. Knownaen -> Known (Shift 19)
09007. Halfaen -> Half (Shift 19)
09008. Casesaen -> Cases (Shift 19)
09009. Stepaen -> Step (Shift 19)
09010. Engineeringaen -> Engineering (Shift 19)
09011. Floridaaen -> Florida (Shift 19)
09012. Simplaen -> Simple (Shift 19)
09013. Quickaen -> Quick (Shift 19)
09014. Wirelessaen -> Wireless (Shift 19)
09015. Licensaen -> License (Shift 19)
09016. Paulaen -> Paul (Shift 19)
09017. Fridayaen -> Friday (Shift 19)
09018. Lakaen -> Lake (Shift 19)
09019. Wholaen -> Whole (Shift 19)
09020. Annualaen -> Annual (Shift 19)
09021. Publishedaen -> Published (Shift 19)
09022. Lataren -> Later (Shift 19)
09023. Basicaen -> Basic (Shift 19)
09024. Sonyaen -> Sony (Shift 19)
09025. Showsaen -> Shows (Shift 19)
09026. Corporataen -> Corporate (Shift 19)
09027. Googlaen -> Google (Shift 19)
09028. Churchaen -> Church (Shift 19)
09029. Methodaen -> Method (Shift 19)
09030. Purchasaen -> Purchase (Shift 19)
09031. Customersaen -> Customers (Shift 19)
09032. Activaen -> Active (Shift 19)
09033. Responsaen -> Response (Shift 19)
09034. Practicaen -> Practice (Shift 19)
09035. Hardwaraen -> Hardware (Shift 19)
09036. Figuraen -> Figure (Shift 19)
09037. Materialsaen -> Materials (Shift 19)
09038. Firaen -> Fire (Shift 19)
09039. Holidayaen -> Holiday (Shift 19)
09040. Chataen -> Chat (Shift 19)
09041. Enoughaen -> Enough (Shift 19)
09042. Designedaen -> Designed (Shift 19)
09043. Alongaen -> Along (Shift 19)
09044. Amongaen -> Among (Shift 19)
09045. Deathaen -> Death (Shift 19)
09046. Writingaen -> Writing (Shift 19)
09047. Speedaen -> Speed (Shift 19)
09048. Htmlaen -> Html (Shift 19)
09049. Countriesaen -> Countries (Shift 19)
09050. Lossaen -> Loss (Shift 19)
09051. Facaen -> Face (Shift 19)
09052. Brandaen -> Brand (Shift 19)
09053. Discountaen -> Discount (Shift 19)
09054. Higharen -> Higher (Shift 19)
09055. Effectsaen -> Effects (Shift 19)
09056. Createdaen -> Created (Shift 19)
09057. Remembaren -> Remember (Shift 19)
09058. Standardsaen -> Standards (Shift 19)
09059. Oilaen -> Oil (Shift 19)
09060. Bitaen -> Bit (Shift 19)
09061. Yellowaen -> Yellow (Shift 19)
09062. Politicalaen -> Political (Shift 19)
09063. Increasaen -> Increase (Shift 19)
09064. Advertisaen -> Advertise (Shift 19)
09065. Kingdomaen -> Kingdom (Shift 19)
09066. Basaen -> Base (Shift 19)
09067. Nearaen -> Near (Shift 19)
09068. Environmentalaen -> Environmental (Shift 19)
09069. Thoughtaen -> Thought (Shift 19)
09070. Stuffaen -> Stuff (Shift 19)
09071. Frenchaen -> French (Shift 19)
09072. Storagaen -> Storage (Shift 19)
09073. Japanaen -> Japan (Shift 19)
09074. Doingaen -> Doing (Shift 19)
09075. Loansaen -> Loans (Shift 19)
09076. Shoesaen -> Shoes (Shift 19)
09077. Entryaen -> Entry (Shift 19)
09078. Stayaen -> Stay (Shift 19)
09079. Naturaen -> Nature (Shift 19)
09080. Ordersaen -> Orders (Shift 19)
09081. Availabilityaen -> Availability (Shift 19)
09082. Africaaen -> Africa (Shift 19)
09083. Summaryaen -> Summary (Shift 19)
09084. Turnaen -> Turn (Shift 19)
09085. Meanaen -> Mean (Shift 19)
09086. Growthaen -> Growth (Shift 19)
09087. Notesaen -> Notes (Shift 19)
09088. Agencyaen -> Agency (Shift 19)
09089. Kingaen -> King (Shift 19)
09090. Mondayaen -> Monday (Shift 19)
09091. Europeanaen -> European (Shift 19)
09092. Activityaen -> Activity (Shift 19)
09093. Copyaen -> Copy (Shift 19)
09094. Althoughaen -> Although (Shift 19)
09095. Drugaen -> Drug (Shift 19)
09096. Picsaen -> Pics (Shift 19)
09097. Westernaen -> Western (Shift 19)
09098. Incomaen -> Income (Shift 19)
09099. Forcaen -> Force (Shift 19)
09100. Cashaen -> Cash (Shift 19)
09101. Employmentaen -> Employment (Shift 19)
09102. Overallaen -> Overall (Shift 19)
09103. Bayaen -> Bay (Shift 19)
09104. Rivaren -> River (Shift 19)
09105. Commissionaen -> Commission (Shift 19)
09106. Packagaen -> Package (Shift 19)
09107. Contentsaen -> Contents (Shift 19)
09108. Seenaen -> Seen (Shift 19)
09109. Playersaen -> Players (Shift 19)
09110. Enginaen -> Engine (Shift 19)
09111. Portaen -> Port (Shift 19)
09112. Albumaen -> Album (Shift 19)
09113. Regionalaen -> Regional (Shift 19)
09114. Stopaen -> Stop (Shift 19)
09115. Suppliesaen -> Supplies (Shift 19)
09116. Startedaen -> Started (Shift 19)
09117. Administrationaen -> Administration (Shift 19)
09118. Baraen -> Bar (Shift 19)
09119. Institutaen -> Institute (Shift 19)
09120. Viewsaen -> Views (Shift 19)
09121. Plansaen -> Plans (Shift 19)
09122. Doublaen -> Double (Shift 19)
09123. Dogaen -> Dog (Shift 19)
09124. Buildaen -> Build (Shift 19)
09125. Screenaen -> Screen (Shift 19)
09126. Exchangaen -> Exchange (Shift 19)
09127. Typesaen -> Types (Shift 19)
09128. Soonaen -> Soon (Shift 19)
09129. Sponsoredaen -> Sponsored (Shift 19)
09130. Linesaen -> Lines (Shift 19)
09131. Electronicaen -> Electronic (Shift 19)
09132. Continuaen -> Continue (Shift 19)
09133. Acrossaen -> Across (Shift 19)
09134. Benefitsaen -> Benefits (Shift 19)
09135. Neededaen -> Needed (Shift 19)
09136. Seasonaen -> Season (Shift 19)
09137. Applyaen -> Apply (Shift 19)
09138. Someonaen -> Someone (Shift 19)
09139. Heldaen -> Held (Shift 19)
09140. Anythingaen -> Anything (Shift 19)
09141. Printaren -> Printer (Shift 19)
09142. Conditionaen -> Condition (Shift 19)
09143. Effectivaen -> Effective (Shift 19)
09144. Believaen -> Believe (Shift 19)
09145. Organizationaen -> Organization (Shift 19)
09146. Effectaen -> Effect (Shift 19)
09147. Askedaen -> Asked (Shift 19)
09148. Euraen -> Eur (Shift 19)
09149. Mindaen -> Mind (Shift 19)
09150. Sundayaen -> Sunday (Shift 19)
09151. Selectionaen -> Selection (Shift 19)
09152. Casinoaen -> Casino (Shift 19)
09153. Pdfaen -> Pdf (Shift 19)
09154. Lostaen -> Lost (Shift 19)
09155. Touraen -> Tour (Shift 19)
09156. Menuaen -> Menu (Shift 19)
09157. Volumaen -> Volume (Shift 19)
09158. Crossaen -> Cross (Shift 19)
09159. Anyonaen -> Anyone (Shift 19)
09160. Mortgagaen -> Mortgage (Shift 19)
09161. Hopaen -> Hope (Shift 19)
09162. Silvaren -> Silver (Shift 19)
09163. Corporationaen -> Corporation (Shift 19)
09164. Wishaen -> Wish (Shift 19)
09165. Insidaen -> Inside (Shift 19)
09166. Solutionaen -> Solution (Shift 19)
09167. Maturaen -> Mature (Shift 19)
09168. Rolaen -> Role (Shift 19)
09169. Ratharen -> Rather (Shift 19)
09170. Weeksaen -> Weeks (Shift 19)
09171. Additionaen -> Addition (Shift 19)
09172. Camaen -> Came (Shift 19)
09173. Supplyaen -> Supply (Shift 19)
09174. Nothingaen -> Nothing (Shift 19)
09175. Certainaen -> Certain (Shift 19)
09176. Usraen -> Usr (Shift 19)
09177. Executivaen -> Executive (Shift 19)
09178. Runningaen -> Running (Shift 19)
09179. Lowaren -> Lower (Shift 19)
09180. Necessaryaen -> Necessary (Shift 19)
09181. Unionaen -> Union (Shift 19)
09182. Jewelryaen -> Jewelry (Shift 19)
09183. Accordingaen -> According (Shift 19)
09184. Clothingaen -> Clothing (Shift 19)
09185. Monaen -> Mon (Shift 19)
09186. Particularaen -> Particular (Shift 19)
09187. Finaen -> Fine (Shift 19)
09188. Namesaen -> Names (Shift 19)
09189. Robertaen -> Robert (Shift 19)
09190. Homepagaen -> Homepage (Shift 19)
09191. Houraen -> Hour (Shift 19)
09192. Gasaen -> Gas (Shift 19)
09193. Skillsaen -> Skills (Shift 19)
09194. Sixaen -> Six (Shift 19)
09195. Bushaen -> Bush (Shift 19)
09196. Islandsaen -> Islands (Shift 19)
09197. Advicaen -> Advice (Shift 19)
09198. Carearen -> Career (Shift 19)
09199. Militaryaen -> Military (Shift 19)
09200. Rentalaen -> Rental (Shift 19)
09201. Decisionaen -> Decision (Shift 19)
09202. Leavaen -> Leave (Shift 19)
09203. Britishaen -> British (Shift 19)
09204. Teensaen -> Teens (Shift 19)
09205. Praen -> Pre (Shift 19)
09206. Hugaen -> Huge (Shift 19)
09207. Sataen -> Sat (Shift 19)
09208. Womanaen -> Woman (Shift 19)
09209. Facilitiesaen -> Facilities (Shift 19)
09210. Zipaen -> Zip (Shift 19)
09211. Bidaen -> Bid (Shift 19)
09212. Sellersaen -> Sellers (Shift 19)
09213. Middlaen -> Middle (Shift 19)
09214. Movaen -> Move (Shift 19)
09215. Cablaen -> Cable (Shift 19)
09216. Opportunitiesaen -> Opportunities (Shift 19)
09217. Takingaen -> Taking (Shift 19)
09218. Valuesaen -> Values (Shift 19)
09219. Divisionaen -> Division (Shift 19)
09220. Comingaen -> Coming (Shift 19)
09221. Tuesdayaen -> Tuesday (Shift 19)
09222. Objectaen -> Object (Shift 19)
09223. Lesbianaen -> Lesbian (Shift 19)
09224. Appropriataen -> Appropriate (Shift 19)
09225. Machinaen -> Machine (Shift 19)
09226. Logoaen -> Logo (Shift 19)
09227. Lengthaen -> Length (Shift 19)
09228. Actuallyaen -> Actually (Shift 19)
09229. Nicaen -> Nice (Shift 19)
09230. Scoraen -> Score (Shift 19)
09231. Statisticsaen -> Statistics (Shift 19)
09232. Clientaen -> Client (Shift 19)
09233. Returnsaen -> Returns (Shift 19)
09234. Capitalaen -> Capital (Shift 19)
09235. Followaen -> Follow (Shift 19)
09236. Samplaen -> Sample (Shift 19)
09237. Investmentaen -> Investment (Shift 19)
09238. Sentaen -> Sent (Shift 19)
09239. Shownaen -> Shown (Shift 19)
09240. Saturdayaen -> Saturday (Shift 19)
09241. Christmasaen -> Christmas (Shift 19)
09242. Englandaen -> England (Shift 19)
09243. Culturaen -> Culture (Shift 19)
09244. Bandaen -> Band (Shift 19)
09245. Flashaen -> Flash (Shift 19)
09246. Leadaen -> Lead (Shift 19)
09247. Georgaen -> George (Shift 19)
09248. Choicaen -> Choice (Shift 19)
09249. Wentaen -> Went (Shift 19)
09250. Startingaen -> Starting (Shift 19)
09251. Registrationaen -> Registration (Shift 19)
09252. Friaen -> Fri (Shift 19)
09253. Thursdayaen -> Thursday (Shift 19)
09254. Coursesaen -> Courses (Shift 19)
09255. Consumaren -> Consumer (Shift 19)
09256. Airportaen -> Airport (Shift 19)
09257. Foreignaen -> Foreign (Shift 19)
09258. Artistaen -> Artist (Shift 19)
09259. Outsidaen -> Outside (Shift 19)
09260. Furnituraen -> Furniture (Shift 19)
09261. Levelsaen -> Levels (Shift 19)
09262. Channelaen -> Channel (Shift 19)
09263. Lettaren -> Letter (Shift 19)
09264. Modaen -> Mode (Shift 19)
09265. Phonesaen -> Phones (Shift 19)
09266. Ideasaen -> Ideas (Shift 19)
09267. Wednesdayaen -> Wednesday (Shift 19)
09268. Structuraen -> Structure (Shift 19)
09269. Fundaen -> Fund (Shift 19)
09270. Summaren -> Summer (Shift 19)
09271. Allowaen -> Allow (Shift 19)
09272. Degreaen -> Degree (Shift 19)
09273. Contractaen -> Contract (Shift 19)
09274. Buttonaen -> Button (Shift 19)
09275. Releasesaen -> Releases (Shift 19)
09276. Wedaen -> Wed (Shift 19)
09277. Homesaen -> Homes (Shift 19)
09278. Suparen -> Super (Shift 19)
09279. Malaen -> Male (Shift 19)
09280. Mattaren -> Matter (Shift 19)
09281. Customaen -> Custom (Shift 19)
09282. Virginiaaen -> Virginia (Shift 19)
09283. Almostaen -> Almost (Shift 19)
09284. Tookaen -> Took (Shift 19)
09285. Locatedaen -> Located (Shift 19)
09286. Multiplaen -> Multiple (Shift 19)
09287. Asianaen -> Asian (Shift 19)
09288. Distributionaen -> Distribution (Shift 19)
09289. Editoraen -> Editor (Shift 19)
09290. Innaen -> Inn (Shift 19)
09291. Industrialaen -> Industrial (Shift 19)
09292. Causaen -> Cause (Shift 19)
09293. Potentialaen -> Potential (Shift 19)
09294. Songaen -> Song (Shift 19)
09295. Cnetaen -> Cnet (Shift 19)
09296. Ltdaen -> Ltd (Shift 19)
09297. Losaen -> Los (Shift 19)
09298. Focusaen -> Focus (Shift 19)
09299. Lataen -> Late (Shift 19)
09300. Fallaen -> Fall (Shift 19)
09301. Featuredaen -> Featured (Shift 19)
09302. Ideaaen -> Idea (Shift 19)
09303. Roomsaen -> Rooms (Shift 19)
09304. Femalaen -> Female (Shift 19)
09305. Responsiblaen -> Responsible (Shift 19)
09306. Incaen -> Inc (Shift 19)
09307. Communicationsaen -> Communications (Shift 19)
09308. Winaen -> Win (Shift 19)
09309. Associatedaen -> Associated (Shift 19)
09310. Thomasaen -> Thomas (Shift 19)
09311. Primaryaen -> Primary (Shift 19)
09312. Cancaren -> Cancer (Shift 19)
09313. Numbersaen -> Numbers (Shift 19)
09314. Reasonaen -> Reason (Shift 19)
09315. Toolaen -> Tool (Shift 19)
09316. Browsaren -> Browser (Shift 19)
09317. Springaen -> Spring (Shift 19)
09318. Foundationaen -> Foundation (Shift 19)
09319. Answaren -> Answer (Shift 19)
09320. Voicaen -> Voice (Shift 19)
09321. Friendlyaen -> Friendly (Shift 19)
09322. Schedulaen -> Schedule (Shift 19)
09323. Documentsaen -> Documents (Shift 19)
09324. Communicationaen -> Communication (Shift 19)
09325. Purposaen -> Purpose (Shift 19)
09326. Featuraen -> Feature (Shift 19)
09327. Bedaen -> Bed (Shift 19)
09328. Comesaen -> Comes (Shift 19)
09329. Policaen -> Police (Shift 19)
09330. Everyonaen -> Everyone (Shift 19)
09331. Independentaen -> Independent (Shift 19)
09332. Approachaen -> Approach (Shift 19)
09333. Camerasaen -> Cameras (Shift 19)
09334. Brownaen -> Brown (Shift 19)
09335. Physicalaen -> Physical (Shift 19)
09336. Operatingaen -> Operating (Shift 19)
09337. Hillaen -> Hill (Shift 19)
09338. Mapsaen -> Maps (Shift 19)
09339. Medicinaen -> Medicine (Shift 19)
09340. Dealaen -> Deal (Shift 19)
09341. Holdaen -> Hold (Shift 19)
09342. Ratingsaen -> Ratings (Shift 19)
09343. Chicagoaen -> Chicago (Shift 19)
09344. Formsaen -> Forms (Shift 19)
09345. Glassaen -> Glass (Shift 19)
09346. Happyaen -> Happy (Shift 19)
09347. Tuaen -> Tue (Shift 19)
09348. Smithaen -> Smith (Shift 19)
09349. Wantedaen -> Wanted (Shift 19)
09350. Developedaen -> Developed (Shift 19)
09351. Thankaen -> Thank (Shift 19)
09352. Safaen -> Safe (Shift 19)
09353. Uniquaen -> Unique (Shift 19)
09354. Surveyaen -> Survey (Shift 19)
09355. Prioraen -> Prior (Shift 19)
09356. Telephonaen -> Telephone (Shift 19)
09357. Sportaen -> Sport (Shift 19)
09358. Readyaen -> Ready (Shift 19)
09359. Feedaen -> Feed (Shift 19)
09360. Animalaen -> Animal (Shift 19)
09361. Sourcesaen -> Sources (Shift 19)
09362. Mexicoaen -> Mexico (Shift 19)
09363. Populationaen -> Population (Shift 19)
09364. Regularaen -> Regular (Shift 19)
09365. Securaen -> Secure (Shift 19)
09366. Navigationaen -> Navigation (Shift 19)
09367. Operationsaen -> Operations (Shift 19)
09368. Thereforaen -> Therefore (Shift 19)
09369. Simplyaen -> Simply (Shift 19)
09370. Evidencaen -> Evidence (Shift 19)
09371. Stationaen -> Station (Shift 19)
09372. Christianaen -> Christian (Shift 19)
09373. Roundaen -> Round (Shift 19)
09374. Paypalaen -> Paypal (Shift 19)
09375. Favoritaen -> Favorite (Shift 19)
09376. Understandaen -> Understand (Shift 19)
09377. Optionaen -> Option (Shift 19)
09378. Mastaren -> Master (Shift 19)
09379. Valleyaen -> Valley (Shift 19)
09380. Recentlyaen -> Recently (Shift 19)
09381. Probablyaen -> Probably (Shift 19)
09382. Thuaen -> Thu (Shift 19)
09383. Rentalsaen -> Rentals (Shift 19)
