--- VANDOR'S BATCH 18 ---
08244. Sensorsisar -> Sensors (Shift 14)
08245. Screwisar -> Screw (Shift 14)
08246. Ministersisar -> Ministers (Shift 14)
08247. Publiclyisar -> Publicly (Shift 14)
08248. Hourlyisar -> Hourly (Shift 14)
08249. Blamisar -> Blame (Shift 14)
08250. Genevaisar -> Geneva (Shift 14)
08251. Freebsdisar -> Freebsd (Shift 14)
08252. Veterinaryisar -> Veterinary (Shift 14)
08253. Acerisar -> Acer (Shift 14)
08254. Prostoresisar -> Prostores (Shift 14)
08255. Resellerisar -> Reseller (Shift 14)
08256. Distisar -> Dist (Shift 14)
08257. Handedisar -> Handed (Shift 14)
08258. Sufferedisar -> Suffered (Shift 14)
08259. Intakisar -> Intake (Shift 14)
08260. Informalisar -> Informal (Shift 14)
08261. Relevancisar -> Relevance (Shift 14)
08262. Incentivisar -> Incentive (Shift 14)
08263. Butterflyisar -> Butterfly (Shift 14)
08264. Tucsonisar -> Tucson (Shift 14)
08265. Mechanicsisar -> Mechanics (Shift 14)
08266. Heavilyisar -> Heavily (Shift 14)
08267. Swingersisar -> Swingers (Shift 14)
08268. Fiftyisar -> Fifty (Shift 14)
08269. Headersisar -> Headers (Shift 14)
08270. Mistakesisar -> Mistakes (Shift 14)
08271. Numericalisar -> Numerical (Shift 14)
08272. Onsisar -> Ons (Shift 14)
08273. Geekisar -> Geek (Shift 14)
08274. Unclisar -> Uncle (Shift 14)
08275. Definingisar -> Defining (Shift 14)
08276. Countingisar -> Counting (Shift 14)
08277. Reflectionisar -> Reflection (Shift 14)
08278. Sinkisar -> Sink (Shift 14)
08279. Accompaniedisar -> Accompanied (Shift 14)
08280. Assurisar -> Assure (Shift 14)
08281. Invitationisar -> Invitation (Shift 14)
08282. Devotedisar -> Devoted (Shift 14)
08283. Princetonisar -> Princeton (Shift 14)
08284. Jacobisar -> Jacob (Shift 14)
08285. Sodiumisar -> Sodium (Shift 14)
08286. Randyisar -> Randy (Shift 14)
08287. Spiritualityisar -> Spirituality (Shift 14)
08288. Hormonisar -> Hormone (Shift 14)
08289. Meanwhilisar -> Meanwhile (Shift 14)
08290. Proprietaryisar -> Proprietary (Shift 14)
08291. Timothyisar -> Timothy (Shift 14)
08292. Childrensisar -> Childrens (Shift 14)
08293. Brickisar -> Brick (Shift 14)
08294. Gripisar -> Grip (Shift 14)
08295. Navalisar -> Naval (Shift 14)
08296. Thumbzillaisar -> Thumbzilla (Shift 14)
08297. Medievalisar -> Medieval (Shift 14)
08298. Porcelainisar -> Porcelain (Shift 14)
08299. Aviisar -> Avi (Shift 14)
08300. Bridgesisar -> Bridges (Shift 14)
08301. Pichunterisar -> Pichunter (Shift 14)
08302. Capturedisar -> Captured (Shift 14)
08303. Wattisar -> Watt (Shift 14)
08304. Thehunisar -> Thehun (Shift 14)
08305. Decentisar -> Decent (Shift 14)
08306. Castingisar -> Casting (Shift 14)
08307. Daytonisar -> Dayton (Shift 14)
08308. Translatedisar -> Translated (Shift 14)
08309. Shortlyisar -> Shortly (Shift 14)
08310. Cameronisar -> Cameron (Shift 14)
08311. Columnistsisar -> Columnists (Shift 14)
08312. Pinsisar -> Pins (Shift 14)
08313. Carlosisar -> Carlos (Shift 14)
08314. Renoisar -> Reno (Shift 14)
08315. Donnaisar -> Donna (Shift 14)
08316. Andreasisar -> Andreas (Shift 14)
08317. Warriorisar -> Warrior (Shift 14)
08318. Diplomaisar -> Diploma (Shift 14)
08319. Cabinisar -> Cabin (Shift 14)
08320. Innocentisar -> Innocent (Shift 14)
08321. Scanningisar -> Scanning (Shift 14)
08322. Idisar -> Ide (Shift 14)
08323. Consensusisar -> Consensus (Shift 14)
08324. Poloisar -> Polo (Shift 14)
08325. Valiumisar -> Valium (Shift 14)
08326. Copyingisar -> Copying (Shift 14)
08327. Rpgisar -> Rpg (Shift 14)
08328. Deliveringisar -> Delivering (Shift 14)
08329. Cordlessisar -> Cordless (Shift 14)
08330. Patriciaisar -> Patricia (Shift 14)
08331. Hornisar -> Horn (Shift 14)
08332. Eddiisar -> Eddie (Shift 14)
08333. Ugandaisar -> Uganda (Shift 14)
08334. Firedisar -> Fired (Shift 14)
08335. Journalismisar -> Journalism (Shift 14)
08336. Protisar -> Prot (Shift 14)
08337. Triviaisar -> Trivia (Shift 14)
08338. Adidasisar -> Adidas (Shift 14)
08339. Perthisar -> Perth (Shift 14)
08340. Frogisar -> Frog (Shift 14)
08341. Grammarisar -> Grammar (Shift 14)
08342. Intentionisar -> Intention (Shift 14)
08343. Syriaisar -> Syria (Shift 14)
08344. Disagreisar -> Disagree (Shift 14)
08345. Kleinisar -> Klein (Shift 14)
08346. Harveyisar -> Harvey (Shift 14)
08347. Tiresisar -> Tires (Shift 14)
08348. Logsisar -> Logs (Shift 14)
08349. Undertakenisar -> Undertaken (Shift 14)
08350. Tgpisar -> Tgp (Shift 14)
08351. Hazardisar -> Hazard (Shift 14)
08352. Retroisar -> Retro (Shift 14)
08353. Leoisar -> Leo (Shift 14)
08354. Statewidisar -> Statewide (Shift 14)
08355. Semiconductorisar -> Semiconductor (Shift 14)
08356. Gregoryisar -> Gregory (Shift 14)
08357. Episodesisar -> Episodes (Shift 14)
08358. Booleanisar -> Boolean (Shift 14)
08359. Circularisar -> Circular (Shift 14)
08360. Angerisar -> Anger (Shift 14)
08361. Diyisar -> Diy (Shift 14)
08362. Mainlandisar -> Mainland (Shift 14)
08363. Illustrationsisar -> Illustrations (Shift 14)
08364. Suitsisar -> Suits (Shift 14)
08365. Chancesisar -> Chances (Shift 14)
08366. Interactisar -> Interact (Shift 14)
08367. Snapisar -> Snap (Shift 14)
08368. Happinessisar -> Happiness (Shift 14)
08369. Argisar -> Arg (Shift 14)
08370. Substantiallyisar -> Substantially (Shift 14)
08371. Bizarrisar -> Bizarre (Shift 14)
08372. Glennisar -> Glenn (Shift 14)
08373. Aucklandisar -> Auckland (Shift 14)
08374. Olympicsisar -> Olympics (Shift 14)
08375. Fruitsisar -> Fruits (Shift 14)
08376. Identifierisar -> Identifier (Shift 14)
08377. Geoisar -> Geo (Shift 14)
08378. Ribbonisar -> Ribbon (Shift 14)
08379. Calculationsisar -> Calculations (Shift 14)
08380. Doisar -> Doe (Shift 14)
08381. Jpegisar -> Jpeg (Shift 14)
08382. Conductingisar -> Conducting (Shift 14)
08383. Startupisar -> Startup (Shift 14)
08384. Suzukiisar -> Suzuki (Shift 14)
08385. Trinidadisar -> Trinidad (Shift 14)
08386. Atiisar -> Ati (Shift 14)
08387. Kissingisar -> Kissing (Shift 14)
08388. Walisar -> Wal (Shift 14)
08389. Handyisar -> Handy (Shift 14)
08390. Swapisar -> Swap (Shift 14)
08391. Exemptisar -> Exempt (Shift 14)
08392. Cropsisar -> Crops (Shift 14)
08393. Reducesisar -> Reduces (Shift 14)
08394. Accomplishedisar -> Accomplished (Shift 14)
08395. Calculatorsisar -> Calculators (Shift 14)
08396. Geometryisar -> Geometry (Shift 14)
08397. Impressionisar -> Impression (Shift 14)
08398. Absisar -> Abs (Shift 14)
08399. Slovakiaisar -> Slovakia (Shift 14)
08400. Flipisar -> Flip (Shift 14)
08401. Guildisar -> Guild (Shift 14)
08402. Correlationisar -> Correlation (Shift 14)
08403. Gorgeousisar -> Gorgeous (Shift 14)
08404. Capitolisar -> Capitol (Shift 14)
08405. Simisar -> Sim (Shift 14)
08406. Dishesisar -> Dishes (Shift 14)
08407. Rnaisar -> Rna (Shift 14)
08408. Barbadosisar -> Barbados (Shift 14)
08409. Chryslerisar -> Chrysler (Shift 14)
08410. Nervousisar -> Nervous (Shift 14)
08411. Refusisar -> Refuse (Shift 14)
08412. Extendsisar -> Extends (Shift 14)
08413. Fragrancisar -> Fragrance (Shift 14)
08414. Mcdonaldisar -> Mcdonald (Shift 14)
08415. Replicaisar -> Replica (Shift 14)
08416. Plumbingisar -> Plumbing (Shift 14)
08417. Brusselsisar -> Brussels (Shift 14)
08418. Tribisar -> Tribe (Shift 14)
08419. Neighborsisar -> Neighbors (Shift 14)
08420. Tradesisar -> Trades (Shift 14)
08421. Superbisar -> Superb (Shift 14)
08422. Buzzisar -> Buzz (Shift 14)
08423. Transparentisar -> Transparent (Shift 14)
08424. Nukisar -> Nuke (Shift 14)
08425. Trinityisar -> Trinity (Shift 14)
08426. Charlestonisar -> Charleston (Shift 14)
08427. Handledisar -> Handled (Shift 14)
08428. Legendsisar -> Legends (Shift 14)
08429. Boomisar -> Boom (Shift 14)
08430. Calmisar -> Calm (Shift 14)
08431. Championsisar -> Champions (Shift 14)
08432. Floorsisar -> Floors (Shift 14)
08433. Selectionsisar -> Selections (Shift 14)
08434. Projectorsisar -> Projectors (Shift 14)
08435. Inappropriatisar -> Inappropriate (Shift 14)
08436. Exhaustisar -> Exhaust (Shift 14)
08437. Comparingisar -> Comparing (Shift 14)
08438. Shanghaiisar -> Shanghai (Shift 14)
08439. Speaksisar -> Speaks (Shift 14)
08440. Burtonisar -> Burton (Shift 14)
08441. Vocationalisar -> Vocational (Shift 14)
08442. Davidsonisar -> Davidson (Shift 14)
08443. Copiedisar -> Copied (Shift 14)
08444. Scotiaisar -> Scotia (Shift 14)
08445. Farmingisar -> Farming (Shift 14)
08446. Gibsonisar -> Gibson (Shift 14)
08447. Pharmaciesisar -> Pharmacies (Shift 14)
08448. Forkisar -> Fork (Shift 14)
08449. Troyisar -> Troy (Shift 14)
08450. Rollerisar -> Roller (Shift 14)
08451. Introducingisar -> Introducing (Shift 14)
08452. Batchisar -> Batch (Shift 14)
08453. Organizisar -> Organize (Shift 14)
08454. Appreciatedisar -> Appreciated (Shift 14)
08455. Alterisar -> Alter (Shift 14)
08456. Nicolisar -> Nicole (Shift 14)
08457. Latinoisar -> Latino (Shift 14)
08458. Ghanaisar -> Ghana (Shift 14)
08459. Edgesisar -> Edges (Shift 14)
08460. Mixingisar -> Mixing (Shift 14)
08461. Handlesisar -> Handles (Shift 14)
08462. Skilledisar -> Skilled (Shift 14)
08463. Fittedisar -> Fitted (Shift 14)
08464. Albuquerquisar -> Albuquerque (Shift 14)
08465. Harmonyisar -> Harmony (Shift 14)
08466. Distinguishedisar -> Distinguished (Shift 14)
08467. Asthmaisar -> Asthma (Shift 14)
08468. Projectedisar -> Projected (Shift 14)
08469. Assumptionsisar -> Assumptions (Shift 14)
08470. Shareholdersisar -> Shareholders (Shift 14)
08471. Twinsisar -> Twins (Shift 14)
08472. Developmentalisar -> Developmental (Shift 14)
08473. Zopisar -> Zope (Shift 14)
08474. Regulatedisar -> Regulated (Shift 14)
08475. Trianglisar -> Triangle (Shift 14)
08476. Amendisar -> Amend (Shift 14)
08477. Anticipatedisar -> Anticipated (Shift 14)
08478. Orientalisar -> Oriental (Shift 14)
08479. Rewardisar -> Reward (Shift 14)
08480. Wmidasorar -> Windsor (Shift 14)
08481. Zambiaisar -> Zambia (Shift 14)
08482. Completingisar -> Completing (Shift 14)
08483. Gmbhisar -> Gmbh (Shift 14)
08484. Bufisar -> Buf (Shift 14)
08485. Hydrogenisar -> Hydrogen (Shift 14)
08486. Webshotsisar -> Webshots (Shift 14)
08487. Sprintisar -> Sprint (Shift 14)
08488. Comparablisar -> Comparable (Shift 14)
08489. Chickisar -> Chick (Shift 14)
08490. Advocatisar -> Advocate (Shift 14)
08491. Simsisar -> Sims (Shift 14)
08492. Confusionisar -> Confusion (Shift 14)
08493. Copyrytisedar -> Copyrighted (Shift 14)
08494. Trayisar -> Tray (Shift 14)
08495. Inputsisar -> Inputs (Shift 14)
08496. Warrantiesisar -> Warranties (Shift 14)
08497. Genomisar -> Genome (Shift 14)
08498. Escortsisar -> Escorts (Shift 14)
08499. Documentedisar -> Documented (Shift 14)
08500. Thongisar -> Thong (Shift 14)
08501. Medalisar -> Medal (Shift 14)
08502. Paperbacksisar -> Paperbacks (Shift 14)
08503. Coachesisar -> Coaches (Shift 14)
08504. Vesselsisar -> Vessels (Shift 14)
08505. Walksisar -> Walks (Shift 14)
08506. Keyboardsisar -> Keyboards (Shift 14)
08507. Sagisar -> Sage (Shift 14)
08508. Knivesisar -> Knives (Shift 14)
08509. Ecoisar -> Eco (Shift 14)
08510. Vulnerablisar -> Vulnerable (Shift 14)
08511. Arrangisar -> Arrange (Shift 14)
08512. Artisticisar -> Artistic (Shift 14)
08513. Batisar -> Bat (Shift 14)
08514. Honorsisar -> Honors (Shift 14)
08515. Boothisar -> Booth (Shift 14)
08516. Midaiear -> Indie (Shift 14)
08517. Reflectedisar -> Reflected (Shift 14)
08518. Unifiedisar -> Unified (Shift 14)
08519. Bonesisar -> Bones (Shift 14)
08520. Breedisar -> Breed (Shift 14)
08521. Detectorisar -> Detector (Shift 14)
08522. Ignoredisar -> Ignored (Shift 14)
08523. Polarisar -> Polar (Shift 14)
08524. Fallenisar -> Fallen (Shift 14)
08525. Precisisar -> Precise (Shift 14)
08526. Sussexisar -> Sussex (Shift 14)
08527. Respiratoryisar -> Respiratory (Shift 14)
08528. Notificationsisar -> Notifications (Shift 14)
08529. Msgidisar -> Msgid (Shift 14)
08530. Transexualisar -> Transexual (Shift 14)
08531. Mainstreamisar -> Mainstream (Shift 14)
08532. Invoicisar -> Invoice (Shift 14)
08533. Evaluatingisar -> Evaluating (Shift 14)
08534. Lipisar -> Lip (Shift 14)
08535. Subcommitteisar -> Subcommittee (Shift 14)
08536. Sapisar -> Sap (Shift 14)
08537. Gatherisar -> Gather (Shift 14)
08538. Susisar -> Suse (Shift 14)
08539. Maternityisar -> Maternity (Shift 14)
08540. Backedisar -> Backed (Shift 14)
08541. Alfredisar -> Alfred (Shift 14)
08542. Colonialisar -> Colonial (Shift 14)
08543. Careyisar -> Carey (Shift 14)
08544. Motelsisar -> Motels (Shift 14)
08545. Formingisar -> Forming (Shift 14)
08546. Embassyisar -> Embassy (Shift 14)
08547. Cavisar -> Cave (Shift 14)
08548. Journalistsisar -> Journalists (Shift 14)
08549. Dannyisar -> Danny (Shift 14)
08550. Rebeccaisar -> Rebecca (Shift 14)
08551. Slytisar -> Slight (Shift 14)
08552. Proceedsisar -> Proceeds (Shift 14)
08553. Midairectar -> Indirect (Shift 14)
08554. Amongstisar -> Amongst (Shift 14)
08555. Woolisar -> Wool (Shift 14)
08556. Foundationsisar -> Foundations (Shift 14)
08557. Msgstrisar -> Msgstr (Shift 14)
08558. Arrestisar -> Arrest (Shift 14)
08559. Volleyballisar -> Volleyball (Shift 14)
08560. Adipexisar -> Adipex (Shift 14)
08561. Horizonisar -> Horizon (Shift 14)
08562. Deeplyisar -> Deeply (Shift 14)
08563. Toolboxisar -> Toolbox (Shift 14)
08564. Ictisar -> Ict (Shift 14)
08565. Marinaisar -> Marina (Shift 14)
08566. Liabilitiesisar -> Liabilities (Shift 14)
08567. Prizesisar -> Prizes (Shift 14)
08568. Bosniaisar -> Bosnia (Shift 14)
08569. Browsersisar -> Browsers (Shift 14)
08570. Decreasedisar -> Decreased (Shift 14)
08571. Patioisar -> Patio (Shift 14)
08572. Tolerancisar -> Tolerance (Shift 14)
08573. Surfingisar -> Surfing (Shift 14)
08574. Creativityisar -> Creativity (Shift 14)
08575. Lloydisar -> Lloyd (Shift 14)
08576. Describingisar -> Describing (Shift 14)
08577. Opticsisar -> Optics (Shift 14)
08578. Pursuisar -> Pursue (Shift 14)
08579. Lytisningar -> Lightning (Shift 14)
08580. Overcomisar -> Overcome (Shift 14)
08581. Eyedisar -> Eyed (Shift 14)
08582. Quotationsisar -> Quotations (Shift 14)
08583. Grabisar -> Grab (Shift 14)
08584. Inspectorisar -> Inspector (Shift 14)
08585. Attractisar -> Attract (Shift 14)
08586. Brytisonar -> Brighton (Shift 14)
08587. Beansisar -> Beans (Shift 14)
08588. Bookmarksisar -> Bookmarks (Shift 14)
08589. Ellisisar -> Ellis (Shift 14)
08590. Disablisar -> Disable (Shift 14)
08591. Snakisar -> Snake (Shift 14)
08592. Succeedisar -> Succeed (Shift 14)
08593. Leonardisar -> Leonard (Shift 14)
08594. Lendingisar -> Lending (Shift 14)
08595. Oopsisar -> Oops (Shift 14)
08596. Remmidaerar -> Reminder (Shift 14)
08597. Searchedisar -> Searched (Shift 14)
08598. Behavioralisar -> Behavioral (Shift 14)
08599. Riversidisar -> Riverside (Shift 14)
08600. Bathroomsisar -> Bathrooms (Shift 14)
08601. Plainsisar -> Plains (Shift 14)
08602. Skuisar -> Sku (Shift 14)
08603. Raymondisar -> Raymond (Shift 14)
08604. Insytissar -> Insights (Shift 14)
08605. Abilitiesisar -> Abilities (Shift 14)
08606. Initiatedisar -> Initiated (Shift 14)
08607. Sullivanisar -> Sullivan (Shift 14)
08608. Midwestisar -> Midwest (Shift 14)
08609. Karaokisar -> Karaoke (Shift 14)
08610. Trapisar -> Trap (Shift 14)
08611. Lonelyisar -> Lonely (Shift 14)
08612. Foolisar -> Fool (Shift 14)
08613. Nonprofitisar -> Nonprofit (Shift 14)
08614. Lancasterisar -> Lancaster (Shift 14)
08615. Suspendedisar -> Suspended (Shift 14)
08616. Herebyisar -> Hereby (Shift 14)
08617. Observisar -> Observe (Shift 14)
08618. Juliaisar -> Julia (Shift 14)
08619. Containersisar -> Containers (Shift 14)
08620. Attitudesisar -> Attitudes (Shift 14)
08621. Karlisar -> Karl (Shift 14)
08622. Berryisar -> Berry (Shift 14)
08623. Collarisar -> Collar (Shift 14)
08624. Simultaneouslyisar -> Simultaneously (Shift 14)
08625. Racialisar -> Racial (Shift 14)
08626. Integratisar -> Integrate (Shift 14)
08627. Bermudaisar -> Bermuda (Shift 14)
08628. Amandaisar -> Amanda (Shift 14)
08629. Sociologyisar -> Sociology (Shift 14)
08630. Mobilesisar -> Mobiles (Shift 14)
08631. Screenshotisar -> Screenshot (Shift 14)
08632. Exhibitionsisar -> Exhibitions (Shift 14)
08633. Kelkooisar -> Kelkoo (Shift 14)
08634. Confidentisar -> Confident (Shift 14)
08635. Retrievedisar -> Retrieved (Shift 14)
08636. Exhibitsisar -> Exhibits (Shift 14)
08637. Officiallyisar -> Officially (Shift 14)
08638. Consortiumisar -> Consortium (Shift 14)
08639. Diesisar -> Dies (Shift 14)
08640. Terracisar -> Terrace (Shift 14)
08641. Bacteriaisar -> Bacteria (Shift 14)
08642. Ptsisar -> Pts (Shift 14)
08643. Repliedisar -> Replied (Shift 14)
08644. Seafoodisar -> Seafood (Shift 14)
08645. Novelsisar -> Novels (Shift 14)
08646. Rrpisar -> Rrp (Shift 14)
08647. Recipientsisar -> Recipients (Shift 14)
08648. Oughtisar -> Ought (Shift 14)
08649. Deliciousisar -> Delicious (Shift 14)
08650. Traditionsisar -> Traditions (Shift 14)
08651. Jailisar -> Jail (Shift 14)
08652. Safelyisar -> Safely (Shift 14)
08653. Finitisar -> Finite (Shift 14)
08654. Kidneyisar -> Kidney (Shift 14)
08655. Periodicallyisar -> Periodically (Shift 14)
08656. Fixesisar -> Fixes (Shift 14)
08657. Sendsisar -> Sends (Shift 14)
08658. Durablisar -> Durable (Shift 14)
08659. Mazdaisar -> Mazda (Shift 14)
08660. Alliedisar -> Allied (Shift 14)
08661. Throwsisar -> Throws (Shift 14)
08662. Moisturisar -> Moisture (Shift 14)
08663. Hungarianisar -> Hungarian (Shift 14)
08664. Rosterisar -> Roster (Shift 14)
08665. Referringisar -> Referring (Shift 14)
08666. Symantecisar -> Symantec (Shift 14)
08667. Spencerisar -> Spencer (Shift 14)
08668. Wichitaisar -> Wichita (Shift 14)
08669. Nasdaqisar -> Nasdaq (Shift 14)
08670. Uruguayisar -> Uruguay (Shift 14)
08671. Oooisar -> Ooo (Shift 14)
08672. Transformisar -> Transform (Shift 14)
08673. Timerisar -> Timer (Shift 14)
08674. Tabletsisar -> Tablets (Shift 14)
08675. Tuningisar -> Tuning (Shift 14)
08676. Gottenisar -> Gotten (Shift 14)
08677. Educatorsisar -> Educators (Shift 14)
08678. Tylerisar -> Tyler (Shift 14)
08679. Futuresisar -> Futures (Shift 14)
08680. Vegetablisar -> Vegetable (Shift 14)
08681. Versisar -> Verse (Shift 14)
08682. Highsisar -> Highs (Shift 14)
08683. Humanitiesisar -> Humanities (Shift 14)
08684. Midaependentlyar -> Independently (Shift 14)
08685. Wantingisar -> Wanting (Shift 14)
08686. Custodyisar -> Custody (Shift 14)
08687. Scratchisar -> Scratch (Shift 14)
08688. Launchesisar -> Launches (Shift 14)
08689. Ipaqisar -> Ipaq (Shift 14)
08690. Alignmentisar -> Alignment (Shift 14)
08691. Hendersonisar -> Henderson (Shift 14)
08692. Britannicaisar -> Britannica (Shift 14)
08693. Commisar -> Comm (Shift 14)
08694. Ellenisar -> Ellen (Shift 14)
08695. Competitorsisar -> Competitors (Shift 14)
08696. Nhsisar -> Nhs (Shift 14)
08697. Rocketisar -> Rocket (Shift 14)
08698. Ayisar -> Aye (Shift 14)
08699. Bulletisar -> Bullet (Shift 14)
08700. Towersisar -> Towers (Shift 14)
08701. Racksisar -> Racks (Shift 14)
08702. Lacisar -> Lace (Shift 14)
08703. Nastyisar -> Nasty (Shift 14)
08704. Visibilityisar -> Visibility (Shift 14)
08705. Latitudisar -> Latitude (Shift 14)
08706. Consciousnessisar -> Consciousness (Shift 14)
08707. Stisar -> Ste (Shift 14)
08708. Tumorisar -> Tumor (Shift 14)
08709. Uglyisar -> Ugly (Shift 14)
08710. Depositsisar -> Deposits (Shift 14)
08711. Beverlyisar -> Beverly (Shift 14)
08712. Mistressisar -> Mistress (Shift 14)
08713. Encounterisar -> Encounter (Shift 14)
08714. Trusteesisar -> Trustees (Shift 14)
08715. Wattsisar -> Watts (Shift 14)
08716. Duncanisar -> Duncan (Shift 14)
08717. Reprintsisar -> Reprints (Shift 14)
08718. Hartisar -> Hart (Shift 14)
08719. Bernardisar -> Bernard (Shift 14)
08720. Resolutionsisar -> Resolutions (Shift 14)
08721. Mentisar -> Ment (Shift 14)
08722. Accessingisar -> Accessing (Shift 14)
08723. Fortyisar -> Forty (Shift 14)
08724. Tubesisar -> Tubes (Shift 14)
08725. Attemptedisar -> Attempted (Shift 14)
08726. Midlandsisar -> Midlands (Shift 14)
08727. Priestisar -> Priest (Shift 14)
08728. Floydisar -> Floyd (Shift 14)
08729. Ronaldisar -> Ronald (Shift 14)
08730. Analystsisar -> Analysts (Shift 14)
08731. Queuisar -> Queue (Shift 14)
08732. Trancisar -> Trance (Shift 14)
08733. Nicholasisar -> Nicholas (Shift 14)
08734. Biolisar -> Biol (Shift 14)
08735. Bundlisar -> Bundle (Shift 14)
08736. Hammerisar -> Hammer (Shift 14)
08737. Invasionisar -> Invasion (Shift 14)
08738. Witnessesisar -> Witnesses (Shift 14)
08739. Runnerisar -> Runner (Shift 14)
08740. Rowsisar -> Rows (Shift 14)
08741. Administeredisar -> Administered (Shift 14)
08742. Notionisar -> Notion (Shift 14)
08743. Skinsisar -> Skins (Shift 14)
08744. Mailedisar -> Mailed (Shift 14)
08745. Fujitsuisar -> Fujitsu (Shift 14)
08746. Spellingisar -> Spelling (Shift 14)
08747. Arcticisar -> Arctic (Shift 14)
08748. Examsisar -> Exams (Shift 14)
08749. Rewardsisar -> Rewards (Shift 14)
08750. Beneathisar -> Beneath (Shift 14)
08751. Strengthenisar -> Strengthen (Shift 14)
08752. Defendisar -> Defend (Shift 14)
08753. Frederickisar -> Frederick (Shift 14)
08754. Medicaidisar -> Medicaid (Shift 14)
08755. Treoisar -> Treo (Shift 14)
08756. Infraredisar -> Infrared (Shift 14)
08757. Seventhisar -> Seventh (Shift 14)
08758. Godsisar -> Gods (Shift 14)
08759. Unisar -> Une (Shift 14)
08760. Welshisar -> Welsh (Shift 14)
08761. Bellyisar -> Belly (Shift 14)
08762. Aggressivisar -> Aggressive (Shift 14)
08763. Texisar -> Tex (Shift 14)
08764. Advertisementsisar -> Advertisements (Shift 14)
08765. Quartersisar -> Quarters (Shift 14)
08766. Stolenisar -> Stolen (Shift 14)
08767. Ciaisar -> Cia (Shift 14)
08768. Sublimedirectoryisar -> Sublimedirectory (Shift 14)
08769. Soonestisar -> Soonest (Shift 14)
08770. Haitiisar -> Haiti (Shift 14)
08771. Disturbedisar -> Disturbed (Shift 14)
08772. Determinesisar -> Determines (Shift 14)
08773. Sculpturisar -> Sculpture (Shift 14)
08774. Polyisar -> Poly (Shift 14)
08775. Earsisar -> Ears (Shift 14)
08776. Dodisar -> Dod (Shift 14)
08777. Fistisar -> Fist (Shift 14)
08778. Naturalsisar -> Naturals (Shift 14)
08779. Neoisar -> Neo (Shift 14)
08780. Motivationisar -> Motivation (Shift 14)
08781. Lendersisar -> Lenders (Shift 14)
08782. Pharmacologyisar -> Pharmacology (Shift 14)
08783. Fittingisar -> Fitting (Shift 14)
08784. Fixturesisar -> Fixtures (Shift 14)
08785. Bloggersisar -> Bloggers (Shift 14)
08786. Merisar -> Mere (Shift 14)
08787. Agreesisar -> Agrees (Shift 14)
08788. Passengersisar -> Passengers (Shift 14)
08789. Quantitiesisar -> Quantities (Shift 14)
08790. Petersburgisar -> Petersburg (Shift 14)
08791. Consistentlyisar -> Consistently (Shift 14)
08792. Powerpointisar -> Powerpoint (Shift 14)
08793. Consisar -> Cons (Shift 14)
08794. Surplusisar -> Surplus (Shift 14)
08795. Elderisar -> Elder (Shift 14)
08796. Sonicisar -> Sonic (Shift 14)
08797. Obituariesisar -> Obituaries (Shift 14)
08798. Cheersisar -> Cheers (Shift 14)
08799. Digisar -> Dig (Shift 14)
08800. Taxiisar -> Taxi (Shift 14)
08801. Punishmentisar -> Punishment (Shift 14)
08802. Appreciationisar -> Appreciation (Shift 14)
08803. Subsequentlyisar -> Subsequently (Shift 14)
08804. Belarusisar -> Belarus (Shift 14)
08805. Natisar -> Nat (Shift 14)
08806. Zoningisar -> Zoning (Shift 14)
08807. Gravityisar -> Gravity (Shift 14)
08808. Providencisar -> Providence (Shift 14)
08809. Thumbisar -> Thumb (Shift 14)
08810. Restrictionisar -> Restriction (Shift 14)
08811. Incorporatisar -> Incorporate (Shift 14)
08812. Backgroundsisar -> Backgrounds (Shift 14)
08813. Treasurerisar -> Treasurer (Shift 14)
08814. Guitarsisar -> Guitars (Shift 14)
08815. Essencisar -> Essence (Shift 14)
08816. Flooringisar -> Flooring (Shift 14)
08817. Lytisweytisar -> Lightweight (Shift 14)
08818. Ethiopiaisar -> Ethiopia (Shift 14)
08819. Mytisyar -> Mighty (Shift 14)
08820. Athletesisar -> Athletes (Shift 14)
08821. Humanityisar -> Humanity (Shift 14)
08822. Transcriptionisar -> Transcription (Shift 14)
08823. Holmesisar -> Holmes (Shift 14)
08824. Complicationsisar -> Complications (Shift 14)
08825. Scholarsisar -> Scholars (Shift 14)
08826. Dpiisar -> Dpi (Shift 14)
08827. Scriptingisar -> Scripting (Shift 14)
08828. Gisisar -> Gis (Shift 14)
08829. Rememberedisar -> Remembered (Shift 14)
08830. Galaxyisar -> Galaxy (Shift 14)
08831. Chesterisar -> Chester (Shift 14)
08832. Snapshotisar -> Snapshot (Shift 14)
08833. Caringisar -> Caring (Shift 14)
08834. Locisar -> Loc (Shift 14)
08835. Wornisar -> Worn (Shift 14)
08836. Syntheticisar -> Synthetic (Shift 14)
08837. Shawisar -> Shaw (Shift 14)
08838. Segmentsisar -> Segments (Shift 14)
08839. Testamentisar -> Testament (Shift 14)
08840. Expoisar -> Expo (Shift 14)
08841. Dominantisar -> Dominant (Shift 14)
08842. Twistisar -> Twist (Shift 14)
08843. Specificsisar -> Specifics (Shift 14)
08844. Itunesisar -> Itunes (Shift 14)
08845. Stomachisar -> Stomach (Shift 14)
08846. Partiallyisar -> Partially (Shift 14)
08847. Buriedisar -> Buried (Shift 14)
08848. Newbiisar -> Newbie (Shift 14)
08849. Minimizisar -> Minimize (Shift 14)
08850. Darwinisar -> Darwin (Shift 14)
