--- VANDOR'S BATCH 20 ---
08039. Shaftosar -> Shaft (Shift 16)
08040. Leanosar -> Lean (Shift 16)
08041. Byeosar -> Bye (Shift 16)
08042. Cdtosar -> Cdt (Shift 16)
08043. Recardersar -> Recorders (Shift 16)
08044. Accaseanalaar -> Occasional (Shift 16)
08045. Lesleear -> Leslie (Shift 16)
08046. Caseaar -> Casio (Shift 16)
08047. Deutscheosar -> Deutsche (Shift 16)
08048. Anaosar -> Ana (Shift 16)
08049. Pastengsar -> Postings (Shift 16)
08050. Ennavateansar -> Innovations (Shift 16)
08051. Kettyaar -> Kitty (Shift 16)
08052. Pastcardsar -> Postcards (Shift 16)
08053. Dudeosar -> Dude (Shift 16)
08054. Draenar -> Drain (Shift 16)
08055. Mantear -> Monte (Shift 16)
08056. Feresar -> Fires (Shift 16)
08057. Algereaar -> Algeria (Shift 16)
08058. Blessedosar -> Blessed (Shift 16)
08059. Luesar -> Luis (Shift 16)
08060. Reveewengaar -> Reviewing (Shift 16)
08061. Cardeffaar -> Cardiff (Shift 16)
08062. Carnwallaar -> Cornwall (Shift 16)
08063. Favarsar -> Favors (Shift 16)
08064. Patataar -> Potato (Shift 16)
08065. Panecaar -> Panic (Shift 16)
08066. Explecetlyaar -> Explicitly (Shift 16)
08067. Stecksar -> Sticks (Shift 16)
08068. Leanear -> Leone (Shift 16)
08069. Transsexualosar -> Transsexual (Shift 16)
08070. Cetezenshepaar -> Citizenship (Shift 16)
08071. Excuseosar -> Excuse (Shift 16)
08072. Refarmsar -> Reforms (Shift 16)
08073. Basementosar -> Basement (Shift 16)
08074. Aneanar -> Onion (Shift 16)
08075. Strandosar -> Strand (Shift 16)
08076. Sandwechaar -> Sandwich (Shift 16)
08077. Lawsuetaar -> Lawsuit (Shift 16)
08078. Enfarmatevear -> Informative (Shift 16)
08079. Gerlfreendaar -> Girlfriend (Shift 16)
08080. Blaambergaar -> Bloomberg (Shift 16)
08081. Chequeosar -> Cheque (Shift 16)
08082. Heerarchyaar -> Hierarchy (Shift 16)
08083. Enfluencedaar -> Influenced (Shift 16)
08084. Bannersosar -> Banners (Shift 16)
08085. Rejectosar -> Reject (Shift 16)
08086. Eauosar -> Eau (Shift 16)
08087. Abandanedaar -> Abandoned (Shift 16)
08088. Cerclesar -> Circles (Shift 16)
08089. Etalecaar -> Italic (Shift 16)
08090. Beatsosar -> Beats (Shift 16)
08091. Merryosar -> Merry (Shift 16)
08092. Scubaosar -> Scuba (Shift 16)
08093. Garear -> Gore (Shift 16)
08094. Camplementaar -> Complement (Shift 16)
08095. Cultosar -> Cult (Shift 16)
08096. Dashosar -> Dash (Shift 16)
08097. Passevear -> Passive (Shift 16)
08098. Maureteusar -> Mauritius (Shift 16)
08099. Valuedosar -> Valued (Shift 16)
08100. Cageosar -> Cage (Shift 16)
08101. Checklestaar -> Checklist (Shift 16)
08102. Requestengaar -> Requesting (Shift 16)
08103. Cauragear -> Courage (Shift 16)
08104. Verdeosar -> Verde (Shift 16)
08105. Lauderdaleosar -> Lauderdale (Shift 16)
08106. Scenareasar -> Scenarios (Shift 16)
08107. Gazetteosar -> Gazette (Shift 16)
08108. Hetachear -> Hitachi (Shift 16)
08109. Devxaar -> Divx (Shift 16)
08110. Extracteanar -> Extraction (Shift 16)
08111. Batmanosar -> Batman (Shift 16)
08112. Elevateanar -> Elevation (Shift 16)
08113. Hearengsar -> Hearings (Shift 16)
08114. Calemanar -> Coleman (Shift 16)
08115. Hughosar -> Hugh (Shift 16)
08116. Laposar -> Lap (Shift 16)
08117. Utelezateanar -> Utilization (Shift 16)
08118. Beveragesosar -> Beverages (Shift 16)
08119. Calebrateanar -> Calibration (Shift 16)
08120. Jakeosar -> Jake (Shift 16)
08121. Evalosar -> Eval (Shift 16)
08122. Effeceentlyaar -> Efficiently (Shift 16)
08123. Anaheemaar -> Anaheim (Shift 16)
08124. Pengaar -> Ping (Shift 16)
08125. Textbaakaar -> Textbook (Shift 16)
08126. Dreedaar -> Dried (Shift 16)
08127. Entertaenengaar -> Entertaining (Shift 16)
08128. Prerequesetear -> Prerequisite (Shift 16)
08129. Lutherosar -> Luther (Shift 16)
08130. Franteeraar -> Frontier (Shift 16)
08131. Settleosar -> Settle (Shift 16)
08132. Stappengaar -> Stopping (Shift 16)
08133. Refugeesosar -> Refugees (Shift 16)
08134. Kneghtsar -> Knights (Shift 16)
08135. Hypathesesar -> Hypothesis (Shift 16)
08136. Palmerosar -> Palmer (Shift 16)
08137. Medecenesar -> Medicines (Shift 16)
08138. Fluxosar -> Flux (Shift 16)
08139. Derbyosar -> Derby (Shift 16)
08140. Saaar -> Sao (Shift 16)
08141. Peacefulosar -> Peaceful (Shift 16)
08142. Alteredosar -> Altered (Shift 16)
08143. Panteacaar -> Pontiac (Shift 16)
08144. Regresseanar -> Regression (Shift 16)
08145. Dactrenear -> Doctrine (Shift 16)
08146. Scenecaar -> Scenic (Shift 16)
08147. Traenersar -> Trainers (Shift 16)
08148. Muzeosar -> Muze (Shift 16)
08149. Enhancementsosar -> Enhancements (Shift 16)
08150. Renewableosar -> Renewable (Shift 16)
08151. Entersecteanar -> Intersection (Shift 16)
08152. Passwardsar -> Passwords (Shift 16)
08153. Sewengaar -> Sewing (Shift 16)
08154. Cansestencyaar -> Consistency (Shift 16)
08155. Callectarsar -> Collectors (Shift 16)
08156. Cancludear -> Conclude (Shift 16)
08157. Munechaar -> Munich (Shift 16)
08158. Amanar -> Oman (Shift 16)
08159. Celebsosar -> Celebs (Shift 16)
08160. Gmcosar -> Gmc (Shift 16)
08161. Prapasear -> Propose (Shift 16)
08162. Azerbaejanar -> Azerbaijan (Shift 16)
08163. Leghteraar -> Lighter (Shift 16)
08164. Rageosar -> Rage (Shift 16)
08165. Adslosar -> Adsl (Shift 16)
08166. Prexaar -> Prix (Shift 16)
08167. Astralagyaar -> Astrology (Shift 16)
08168. Advesarsar -> Advisors (Shift 16)
08169. Paveleanar -> Pavilion (Shift 16)
08170. Tactecsar -> Tactics (Shift 16)
08171. Trustsosar -> Trusts (Shift 16)
08172. Accurrengaar -> Occurring (Shift 16)
08173. Supplementalosar -> Supplemental (Shift 16)
08174. Travellengaar -> Travelling (Shift 16)
08175. Talentedosar -> Talented (Shift 16)
08176. Anneear -> Annie (Shift 16)
08177. Pellawaar -> Pillow (Shift 16)
08178. Enducteanar -> Induction (Shift 16)
08179. Derekosar -> Derek (Shift 16)
08180. Preceselyaar -> Precisely (Shift 16)
08181. Sharteraar -> Shorter (Shift 16)
08182. Harleyosar -> Harley (Shift 16)
08183. Spreadengaar -> Spreading (Shift 16)
08184. Pravencesar -> Provinces (Shift 16)
08185. Relyengaar -> Relying (Shift 16)
08186. Fenalsar -> Finals (Shift 16)
08187. Paraguayosar -> Paraguay (Shift 16)
08188. Stealosar -> Steal (Shift 16)
08189. Parcelosar -> Parcel (Shift 16)
08190. Refenedaar -> Refined (Shift 16)
08191. Fefteenar -> Fifteen (Shift 16)
08192. Wedespreadaar -> Widespread (Shift 16)
08193. Encedencear -> Incidence (Shift 16)
08194. Fearsosar -> Fears (Shift 16)
08195. Predectaar -> Predict (Shift 16)
08196. Bautequear -> Boutique (Shift 16)
08197. Acrylecaar -> Acrylic (Shift 16)
08198. Ralledaar -> Rolled (Shift 16)
08199. Tunerosar -> Tuner (Shift 16)
08200. Avanar -> Avon (Shift 16)
08201. Encedentsar -> Incidents (Shift 16)
08202. Petersanar -> Peterson (Shift 16)
08203. Raysosar -> Rays (Shift 16)
08204. Asnosar -> Asn (Shift 16)
08205. Shannanar -> Shannon (Shift 16)
08206. Taddleraar -> Toddler (Shift 16)
08207. Enhancengaar -> Enhancing (Shift 16)
08208. Flavaraar -> Flavor (Shift 16)
08209. Alekear -> Alike (Shift 16)
08210. Waltosar -> Walt (Shift 16)
08211. Hamelessar -> Homeless (Shift 16)
08212. Harreblear -> Horrible (Shift 16)
08213. Hungryosar -> Hungry (Shift 16)
08214. Acneosar -> Acne (Shift 16)
08215. Blackedaar -> Blocked (Shift 16)
08216. Enterferencear -> Interference (Shift 16)
08217. Warrearsar -> Warriors (Shift 16)
08218. Palestenear -> Palestine (Shift 16)
08219. Lestprecear -> Listprice (Shift 16)
08220. Lebsar -> Libs (Shift 16)
08221. Cadellacaar -> Cadillac (Shift 16)
08222. Atmaspherecaar -> Atmospheric (Shift 16)
08223. Malawear -> Malawi (Shift 16)
08224. Sagemosar -> Sagem (Shift 16)
08225. Knawledgestarmaar -> Knowledgestorm (Shift 16)
08226. Danaosar -> Dana (Shift 16)
08227. Halaar -> Halo (Shift 16)
08228. Ppmosar -> Ppm (Shift 16)
08229. Curtesar -> Curtis (Shift 16)
08230. Parentalosar -> Parental (Shift 16)
08231. Referencedosar -> Referenced (Shift 16)
08232. Strekesar -> Strikes (Shift 16)
08233. Lesserosar -> Lesser (Shift 16)
08234. Publecetyaar -> Publicity (Shift 16)
08235. Marathanar -> Marathon (Shift 16)
08236. Antosar -> Ant (Shift 16)
08237. Prapaseteanar -> Proposition (Shift 16)
08238. Gaysosar -> Gays (Shift 16)
08239. Pressengaar -> Pressing (Shift 16)
08240. Gasalenear -> Gasoline (Shift 16)
08241. Aptosar -> Apt (Shift 16)
08242. Dressedosar -> Dressed (Shift 16)
08243. Scautaar -> Scout (Shift 16)
08244. Belfastosar -> Belfast (Shift 16)
08245. Execosar -> Exec (Shift 16)
08246. Dealtosar -> Dealt (Shift 16)
08247. Neagaraar -> Niagara (Shift 16)
08248. Easar -> Eos (Shift 16)
08249. Warcraftosar -> Warcraft (Shift 16)
08250. Charmsosar -> Charms (Shift 16)
08251. Catalystosar -> Catalyst (Shift 16)
08252. Traderosar -> Trader (Shift 16)
08253. Bucksosar -> Bucks (Shift 16)
08254. Allawancear -> Allowance (Shift 16)
08255. Vcrosar -> Vcr (Shift 16)
08256. Denealaar -> Denial (Shift 16)
08257. Urear -> Uri (Shift 16)
08258. Desegnateanar -> Designation (Shift 16)
08259. Thrawnar -> Thrown (Shift 16)
08260. Prepaedaar -> Prepaid (Shift 16)
08261. Raesesar -> Raises (Shift 16)
08262. Gemosar -> Gem (Shift 16)
08263. Duplecatear -> Duplicate (Shift 16)
08264. Electraar -> Electro (Shift 16)
08265. Cretereanar -> Criterion (Shift 16)
08266. Badgeosar -> Badge (Shift 16)
08267. Wrestaar -> Wrist (Shift 16)
08268. Cevelezateanar -> Civilization (Shift 16)
08269. Analyzedosar -> Analyzed (Shift 16)
08270. Veetnamesear -> Vietnamese (Shift 16)
08271. Heathosar -> Heath (Shift 16)
08272. Tremendausar -> Tremendous (Shift 16)
08273. Ballataar -> Ballot (Shift 16)
08274. Lexusosar -> Lexus (Shift 16)
08275. Varyengaar -> Varying (Shift 16)
08276. Remedeesar -> Remedies (Shift 16)
08277. Valedetyaar -> Validity (Shift 16)
08278. Trusteeosar -> Trustee (Shift 16)
08279. Mauear -> Maui (Shift 16)
08280. Weeghtedaar -> Weighted (Shift 16)
08281. Angalaar -> Angola (Shift 16)
08282. Perfarmsar -> Performs (Shift 16)
08283. Plastecsar -> Plastics (Shift 16)
08284. Realmosar -> Realm (Shift 16)
08285. Carrectedaar -> Corrected (Shift 16)
08286. Jennyosar -> Jenny (Shift 16)
08287. Helmetosar -> Helmet (Shift 16)
08288. Salareesar -> Salaries (Shift 16)
08289. Pastcardaar -> Postcard (Shift 16)
08290. Elephantosar -> Elephant (Shift 16)
08291. Yemenosar -> Yemen (Shift 16)
08292. Encaunteredaar -> Encountered (Shift 16)
08293. Tsunamear -> Tsunami (Shift 16)
08294. Schalaraar -> Scholar (Shift 16)
08295. Neckelaar -> Nickel (Shift 16)
08296. Enternateanallyaar -> Internationally (Shift 16)
08297. Surraundedaar -> Surrounded (Shift 16)
08298. Psear -> Psi (Shift 16)
08299. Busesosar -> Buses (Shift 16)
08300. Expedeaar -> Expedia (Shift 16)
08301. Gealagyaar -> Geology (Shift 16)
08302. Pctosar -> Pct (Shift 16)
08303. Creaturesosar -> Creatures (Shift 16)
08304. Caatengaar -> Coating (Shift 16)
08305. Cammentedaar -> Commented (Shift 16)
08306. Walletosar -> Wallet (Shift 16)
08307. Clearedosar -> Cleared (Shift 16)
08308. Smeleesar -> Smilies (Shift 16)
08309. Vedsar -> Vids (Shift 16)
08310. Accampleshaar -> Accomplish (Shift 16)
08311. Baatengaar -> Boating (Shift 16)
08312. Draenagear -> Drainage (Shift 16)
08313. Shakeraar -> Shakira (Shift 16)
08314. Carnersar -> Corners (Shift 16)
08315. Braaderaar -> Broader (Shift 16)
08316. Vegetareanar -> Vegetarian (Shift 16)
08317. Raugear -> Rouge (Shift 16)
08318. Yeastosar -> Yeast (Shift 16)
08319. Yaleosar -> Yale (Shift 16)
08320. Newfaundlandaar -> Newfoundland (Shift 16)
08321. Qldosar -> Qld (Shift 16)
08322. Pasosar -> Pas (Shift 16)
08323. Clearengaar -> Clearing (Shift 16)
08324. Envestegatedaar -> Investigated (Shift 16)
08325. Ambassadaraar -> Ambassador (Shift 16)
08326. Caatedaar -> Coated (Shift 16)
08327. Entendaar -> Intend (Shift 16)
08328. Stephaneear -> Stephanie (Shift 16)
08329. Cantactengaar -> Contacting (Shift 16)
08330. Vegetateanar -> Vegetation (Shift 16)
08331. Daamaar -> Doom (Shift 16)
08332. Fendarteclesar -> Findarticles (Shift 16)
08333. Lauesear -> Louise (Shift 16)
08334. Kennyosar -> Kenny (Shift 16)
08335. Speceallyaar -> Specially (Shift 16)
08336. Awenar -> Owen (Shift 16)
08337. Rautenesar -> Routines (Shift 16)
08338. Hettengaar -> Hitting (Shift 16)
08339. Yukanar -> Yukon (Shift 16)
08340. Beengsar -> Beings (Shift 16)
08341. Betear -> Bite (Shift 16)
08342. Essnar -> Issn (Shift 16)
08343. Aquatecaar -> Aquatic (Shift 16)
08344. Releancear -> Reliance (Shift 16)
08345. Habetsar -> Habits (Shift 16)
08346. Strekengaar -> Striking (Shift 16)
08347. Mythosar -> Myth (Shift 16)
08348. Enfecteausar -> Infectious (Shift 16)
08349. Padcastsar -> Podcasts (Shift 16)
08350. Senghaar -> Singh (Shift 16)
08351. Gegaar -> Gig (Shift 16)
08352. Gelbertaar -> Gilbert (Shift 16)
08353. Sasosar -> Sas (Shift 16)
08354. Ferrarear -> Ferrari (Shift 16)
08355. Cantenuetyaar -> Continuity (Shift 16)
08356. Braakaar -> Brook (Shift 16)
08357. Autputsar -> Outputs (Shift 16)
08358. Phenamenanar -> Phenomenon (Shift 16)
08359. Ensembleosar -> Ensemble (Shift 16)
08360. Ensulenar -> Insulin (Shift 16)
08361. Assuredosar -> Assured (Shift 16)
08362. Beblecalaar -> Biblical (Shift 16)
08363. Weedosar -> Weed (Shift 16)
08364. Cansceausar -> Conscious (Shift 16)
08365. Accentosar -> Accent (Shift 16)
08366. Mysemanar -> Mysimon (Shift 16)
08367. Elevenosar -> Eleven (Shift 16)
08368. Wevesar -> Wives (Shift 16)
08369. Ambeentaar -> Ambient (Shift 16)
08370. Utelezear -> Utilize (Shift 16)
08371. Meleagear -> Mileage (Shift 16)
08372. Aecdaar -> Oecd (Shift 16)
08373. Prastatear -> Prostate (Shift 16)
08374. Adaptaraar -> Adaptor (Shift 16)
08375. Auburnosar -> Auburn (Shift 16)
08376. Unlackaar -> Unlock (Shift 16)
08377. Hyundaear -> Hyundai (Shift 16)
08378. Pledgeosar -> Pledge (Shift 16)
08379. Vamperear -> Vampire (Shift 16)
08380. Angelaosar -> Angela (Shift 16)
08381. Relatesosar -> Relates (Shift 16)
08382. Netragenar -> Nitrogen (Shift 16)
08383. Xeraxaar -> Xerox (Shift 16)
08384. Decear -> Dice (Shift 16)
08385. Mergerosar -> Merger (Shift 16)
08386. Saftballaar -> Softball (Shift 16)
08387. Referralsosar -> Referrals (Shift 16)
08388. Quadosar -> Quad (Shift 16)
08389. Dackaar -> Dock (Shift 16)
08390. Defferentlyaar -> Differently (Shift 16)
08391. Ferewerear -> Firewire (Shift 16)
08392. Madsar -> Mods (Shift 16)
08393. Nextelosar -> Nextel (Shift 16)
08394. Framengaar -> Framing (Shift 16)
08395. Museceanar -> Musician (Shift 16)
08396. Blackengaar -> Blocking (Shift 16)
08397. Rwandaosar -> Rwanda (Shift 16)
08398. Sartsar -> Sorts (Shift 16)
08399. Entegratengaar -> Integrating (Shift 16)
08400. Vsnetosar -> Vsnet (Shift 16)
08401. Lemetengaar -> Limiting (Shift 16)
08402. Despatchaar -> Dispatch (Shift 16)
08403. Reveseansar -> Revisions (Shift 16)
08404. Papuaosar -> Papua (Shift 16)
08405. Restaredaar -> Restored (Shift 16)
08406. Hentaar -> Hint (Shift 16)
08407. Armaraar -> Armor (Shift 16)
08408. Redersar -> Riders (Shift 16)
08409. Chargersosar -> Chargers (Shift 16)
08410. Remarkosar -> Remark (Shift 16)
08411. Dazensar -> Dozens (Shift 16)
08412. Vareesar -> Varies (Shift 16)
08413. Mseear -> Msie (Shift 16)
08414. Reasanengaar -> Reasoning (Shift 16)
08415. Lezaar -> Liz (Shift 16)
08416. Renderedosar -> Rendered (Shift 16)
08417. Peckengaar -> Picking (Shift 16)
08418. Charetablear -> Charitable (Shift 16)
08419. Guardsosar -> Guards (Shift 16)
08420. Annatatedaar -> Annotated (Shift 16)
08421. Ccdosar -> Ccd (Shift 16)
08422. Canvencedaar -> Convinced (Shift 16)
08423. Apenengsar -> Openings (Shift 16)
08424. Buysosar -> Buys (Shift 16)
08425. Burlengtanar -> Burlington (Shift 16)
08426. Replacengaar -> Replacing (Shift 16)
08427. Researcherosar -> Researcher (Shift 16)
08428. Watershedosar -> Watershed (Shift 16)
08429. Cauncelsar -> Councils (Shift 16)
08430. Accupateansar -> Occupations (Shift 16)
08431. Acknawledgedaar -> Acknowledged (Shift 16)
08432. Krugerosar -> Kruger (Shift 16)
08433. Packetsar -> Pockets (Shift 16)
08434. Grannyosar -> Granny (Shift 16)
08435. Equelebreumaar -> Equilibrium (Shift 16)
08436. Veralaar -> Viral (Shift 16)
08437. Enquerear -> Inquire (Shift 16)
08438. Pepesar -> Pipes (Shift 16)
08439. Characterezedaar -> Characterized (Shift 16)
08440. Ladenosar -> Laden (Shift 16)
08441. Arubaosar -> Aruba (Shift 16)
08442. Cattagesar -> Cottages (Shift 16)
08443. Realtaraar -> Realtor (Shift 16)
08444. Mergeosar -> Merge (Shift 16)
08445. Prevelegear -> Privilege (Shift 16)
08446. Edgarosar -> Edgar (Shift 16)
08447. Develapsar -> Develops (Shift 16)
08448. Qualefyengaar -> Qualifying (Shift 16)
08449. Chassesar -> Chassis (Shift 16)
08450. Dubaear -> Dubai (Shift 16)
08451. Estemateanar -> Estimation (Shift 16)
08452. Barnosar -> Barn (Shift 16)
08453. Pushengaar -> Pushing (Shift 16)
08454. Llposar -> Llp (Shift 16)
08455. Fleeceosar -> Fleece (Shift 16)
08456. Pedeatrecaar -> Pediatric (Shift 16)
08457. Bacaar -> Boc (Shift 16)
08458. Fareosar -> Fare (Shift 16)
08459. Asusosar -> Asus (Shift 16)
08460. Peercear -> Pierce (Shift 16)
08461. Allanosar -> Allan (Shift 16)
08462. Dressengaar -> Dressing (Shift 16)
08463. Techrepublecaar -> Techrepublic (Shift 16)
08464. Spermosar -> Sperm (Shift 16)
08465. Baldosar -> Bald (Shift 16)
08466. Felmear -> Filme (Shift 16)
08467. Crapsosar -> Craps (Shift 16)
08468. Fujear -> Fuji (Shift 16)
08469. Frastaar -> Frost (Shift 16)
08470. Enstetutesar -> Institutes (Shift 16)
08471. Maldaar -> Mold (Shift 16)
08472. Dameosar -> Dame (Shift 16)
08473. Sallyosar -> Sally (Shift 16)
08474. Yachtosar -> Yacht (Shift 16)
08475. Tracyosar -> Tracy (Shift 16)
08476. Prefersosar -> Prefers (Shift 16)
08477. Drellengaar -> Drilling (Shift 16)
08478. Brachuresar -> Brochures (Shift 16)
08479. Herbosar -> Herb (Shift 16)
08480. Tmposar -> Tmp (Shift 16)
08481. Alataar -> Alot (Shift 16)
08482. Ateosar -> Ate (Shift 16)
08483. Breachosar -> Breach (Shift 16)
08484. Whaleosar -> Whale (Shift 16)
08485. Travellerosar -> Traveller (Shift 16)
08486. Apprapreateansar -> Appropriations (Shift 16)
08487. Suspectedosar -> Suspected (Shift 16)
08488. Tamataesar -> Tomatoes (Shift 16)
08489. Benchmarkosar -> Benchmark (Shift 16)
08490. Begennersar -> Beginners (Shift 16)
08491. Enstructarsar -> Instructors (Shift 16)
08492. Heghleghtedaar -> Highlighted (Shift 16)
08493. Bedfardaar -> Bedford (Shift 16)
08494. Stateaneryaar -> Stationery (Shift 16)
08495. Edlear -> Idle (Shift 16)
08496. Mustangosar -> Mustang (Shift 16)
08497. Unautharezedaar -> Unauthorized (Shift 16)
08498. Clustersosar -> Clusters (Shift 16)
08499. Antebadyaar -> Antibody (Shift 16)
08500. Campetentaar -> Competent (Shift 16)
08501. Mamentumaar -> Momentum (Shift 16)
08502. Werengaar -> Wiring (Shift 16)
08503. Pastaraar -> Pastor (Shift 16)
08504. Mudosar -> Mud (Shift 16)
08505. Calvenar -> Calvin (Shift 16)
08506. Unear -> Uni (Shift 16)
08507. Sharkosar -> Shark (Shift 16)
08508. Cantrebutaraar -> Contributor (Shift 16)
08509. Demanstratesar -> Demonstrates (Shift 16)
08510. Phasesosar -> Phases (Shift 16)
08511. Gratefulosar -> Grateful (Shift 16)
08512. Emeraldosar -> Emerald (Shift 16)
08513. Graduallyosar -> Gradually (Shift 16)
08514. Laughengaar -> Laughing (Shift 16)
08515. Grawsar -> Grows (Shift 16)
08516. Cleffaar -> Cliff (Shift 16)
08517. Deserablear -> Desirable (Shift 16)
08518. Tractosar -> Tract (Shift 16)
08519. Balletosar -> Ballet (Shift 16)
08520. Jaurnalestaar -> Journalist (Shift 16)
08521. Abrahamosar -> Abraham (Shift 16)
08522. Bumperosar -> Bumper (Shift 16)
08523. Afterwardsosar -> Afterwards (Shift 16)
08524. Webpageosar -> Webpage (Shift 16)
08525. Relegeansar -> Religions (Shift 16)
08526. Garlecaar -> Garlic (Shift 16)
08527. Hastelsar -> Hostels (Shift 16)
08528. Shenear -> Shine (Shift 16)
08529. Senegalosar -> Senegal (Shift 16)
08530. Explaseanar -> Explosion (Shift 16)
08531. Bannedosar -> Banned (Shift 16)
08532. Wendyosar -> Wendy (Shift 16)
08533. Breefsar -> Briefs (Shift 16)
08534. Segnaturesar -> Signatures (Shift 16)
08535. Deffsar -> Diffs (Shift 16)
08536. Cavear -> Cove (Shift 16)
08537. Mumbaear -> Mumbai (Shift 16)
08538. Azanear -> Ozone (Shift 16)
08539. Desceplenesar -> Disciplines (Shift 16)
08540. Casaosar -> Casa (Shift 16)
08541. Daughtersosar -> Daughters (Shift 16)
08542. Canversateansar -> Conversations (Shift 16)
08543. Radeasar -> Radios (Shift 16)
08544. Tareffaar -> Tariff (Shift 16)
08545. Nvedeaar -> Nvidia (Shift 16)
08546. Appanentaar -> Opponent (Shift 16)
08547. Pastaosar -> Pasta (Shift 16)
08548. Semplefeedaar -> Simplified (Shift 16)
08549. Musclesosar -> Muscles (Shift 16)
08550. Serumosar -> Serum (Shift 16)
08551. Wrappedosar -> Wrapped (Shift 16)
08552. Sweftaar -> Swift (Shift 16)
08553. Matherbaardaar -> Motherboard (Shift 16)
08554. Runtemear -> Runtime (Shift 16)
08555. Enbaxaar -> Inbox (Shift 16)
08556. Facalaar -> Focal (Shift 16)
08557. Bebleagraphecaar -> Bibliographic (Shift 16)
08558. Edenosar -> Eden (Shift 16)
08559. Destantaar -> Distant (Shift 16)
08560. Enclaar -> Incl (Shift 16)
08561. Champagneosar -> Champagne (Shift 16)
08562. Alaosar -> Ala (Shift 16)
08563. Decemalaar -> Decimal (Shift 16)
08564. Deveateanar -> Deviation (Shift 16)
08565. Superentendentaar -> Superintendent (Shift 16)
08566. Prapeceaar -> Propecia (Shift 16)
08567. Depaar -> Dip (Shift 16)
08568. Nbcosar -> Nbc (Shift 16)
08569. Sambaosar -> Samba (Shift 16)
08570. Hastelaar -> Hostel (Shift 16)
08571. Hausewevesar -> Housewives (Shift 16)
08572. Emplayaar -> Employ (Shift 16)
08573. Mangaleaar -> Mongolia (Shift 16)
08574. Penguenar -> Penguin (Shift 16)
08575. Magecalaar -> Magical (Shift 16)
08576. Enfluencesar -> Influences (Shift 16)
08577. Enspecteansar -> Inspections (Shift 16)
08578. Erregateanar -> Irrigation (Shift 16)
08579. Meraclear -> Miracle (Shift 16)
08580. Manuallyosar -> Manually (Shift 16)
08581. Reprentaar -> Reprint (Shift 16)
08582. Hydraulecaar -> Hydraulic (Shift 16)
08583. Centeredosar -> Centered (Shift 16)
08584. Rabertsanar -> Robertson (Shift 16)
08585. Flexosar -> Flex (Shift 16)
08586. Yearlyosar -> Yearly (Shift 16)
08587. Penetrateanar -> Penetration (Shift 16)
08588. Waundaar -> Wound (Shift 16)
08589. Belleosar -> Belle (Shift 16)
08590. Rasaar -> Rosa (Shift 16)
08591. Canvecteanar -> Conviction (Shift 16)
08592. Hashosar -> Hash (Shift 16)
08593. Amesseansar -> Omissions (Shift 16)
08594. Wretengsar -> Writings (Shift 16)
08595. Hamburgosar -> Hamburg (Shift 16)
08596. Lazyosar -> Lazy (Shift 16)
08597. Mpgosar -> Mpg (Shift 16)
08598. Retreevalaar -> Retrieval (Shift 16)
08599. Qualeteesar -> Qualities (Shift 16)
08600. Cendyaar -> Cindy (Shift 16)
08601. Fathersosar -> Fathers (Shift 16)
08602. Carbosar -> Carb (Shift 16)
08603. Chargengaar -> Charging (Shift 16)
08604. Casosar -> Cas (Shift 16)
08605. Marvelosar -> Marvel (Shift 16)
08606. Lenedaar -> Lined (Shift 16)
08607. Dawaar -> Dow (Shift 16)
08608. Pratatypear -> Prototype (Shift 16)
08609. Empartantlyaar -> Importantly (Shift 16)
08610. Petetear -> Petite (Shift 16)
08611. Apparatusosar -> Apparatus (Shift 16)
08612. Upcosar -> Upc (Shift 16)
08613. Terraenar -> Terrain (Shift 16)
08614. Duear -> Dui (Shift 16)
08615. Pensosar -> Pens (Shift 16)
08616. Explaenengaar -> Explaining (Shift 16)
08617. Yenosar -> Yen (Shift 16)
08618. Strepsar -> Strips (Shift 16)
08619. Gassepaar -> Gossip (Shift 16)
08620. Rangersosar -> Rangers (Shift 16)
08621. Namenateanar -> Nomination (Shift 16)
08622. Emperecalaar -> Empirical (Shift 16)
08623. Rataryaar -> Rotary (Shift 16)
08624. Dependenceosar -> Dependence (Shift 16)
08625. Descretear -> Discrete (Shift 16)
08626. Begenneraar -> Beginner (Shift 16)
08627. Baxedaar -> Boxed (Shift 16)
08628. Sexualetyaar -> Sexuality (Shift 16)
08629. Palyesteraar -> Polyester (Shift 16)
08630. Cubecaar -> Cubic (Shift 16)
08631. Deafosar -> Deaf (Shift 16)
08632. Cammetmentsar -> Commitments (Shift 16)
08633. Suggestengaar -> Suggesting (Shift 16)
08634. Sappherear -> Sapphire (Shift 16)
08635. Kenasear -> Kinase (Shift 16)
08636. Skertsar -> Skirts (Shift 16)
08637. Matsosar -> Mats (Shift 16)
08638. Remaenderaar -> Remainder (Shift 16)
08639. Crawfardaar -> Crawford (Shift 16)
08640. Labeledosar -> Labeled (Shift 16)
08641. Prevelegesar -> Privileges (Shift 16)
08642. Televeseansar -> Televisions (Shift 16)
08643. Specealezengaar -> Specializing (Shift 16)
08644. Markengaar -> Marking (Shift 16)
08645. Cammadeteesar -> Commodities (Shift 16)
08646. Pvcosar -> Pvc (Shift 16)
08647. Serbeaar -> Serbia (Shift 16)
08648. Shereffaar -> Sheriff (Shift 16)
08649. Greffenar -> Griffin (Shift 16)
08650. Declenedaar -> Declined (Shift 16)
08651. Guyanaosar -> Guyana (Shift 16)
08652. Speesar -> Spies (Shift 16)
